x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6269526,0.0,0.0,groundplane,groundplane,886531.1999999998,865581.8000000002,0.97636924568885
-0.3087071,-0.3291749,0.0,0.0,groundplane,groundplane,827107.1,799449.8000000002,0.9665614030316494
-0.193596,-0.03139707,0.0,0.0,groundplane,groundplane,723387.6,729720.9,1.0087550560601881
-0.07848485,0.2663807,0.0,0.0,groundplane,groundplane,658599.1,658962.2,1.0005513202180942
0.03662626,0.5641585,0.0,0.0,groundplane,groundplane,635547.9,617429.4,0.9714915257032687
0.1517374,0.8619363,0.0,0.0,groundplane,groundplane,645501.8,634296.9,0.9826415650852691
0.2668485,1.159714,0.0,0.0,groundplane,groundplane,697020.8,688150.8,0.9872744099067424
0.3819596,1.457492,0.0,0.0,groundplane,groundplane,830954.1,831926.8000000002,1.0011705809007134
0.4970707,1.75527,0.0,0.0,groundplane,groundplane,886561.3000000002,896889.6,1.0116498419098034
0.6121818,2.053047,0.0,0.0,groundplane,groundplane,873426.9,887163.8000000002,1.0157275886330872
-0.3296364,-0.6269526,0.0,0.0,groundplane,groundplane,885169.1999999998,861742.9,0.9735346632332728
-0.2145253,-0.3291749,0.0,0.0,groundplane,groundplane,817461.9,795661.6,0.9733317222816967
-0.09941414,-0.03139707,0.0,0.0,groundplane,groundplane,721032.1999999998,724902.9,1.0053682748074662
0.01569697,0.2663807,0.0,0.0,groundplane,groundplane,654829.6,652648.2,0.9966687501654341
0.1308081,0.5641585,0.0,0.0,groundplane,groundplane,624459.1,610017.9,0.9768740643272329
0.2459192,0.8619363,0.0,0.0,groundplane,groundplane,645450.6,631670.1,0.9786497975543754
0.3610303,1.159714,0.0,0.0,groundplane,groundplane,770066.1,763625.5,0.9916363011024166
0.4761414,1.457492,0.0,0.0,groundplane,groundplane,825673.1999999998,828588.3000000002,1.0035305723819905
0.5912525,1.75527,0.0,0.0,groundplane,groundplane,937607.0,916386.6999999998,0.9773675954025858
0.7063636,2.053047,0.0,0.0,groundplane,groundplane,873297.4,886482.4,1.0150979482876075
-0.2354545,-0.6269526,0.0,0.0,groundplane,groundplane,883449.8000000002,857904.1999999998,0.971084264243328
-0.1203434,-0.3291749,0.0,0.0,groundplane,groundplane,807198.9,814998.5,1.009662549082187
-0.005232323,-0.03139707,0.0,0.0,groundplane,groundplane,718676.8000000002,724062.1,1.0074933530517562
0.1098788,0.2663807,0.0,0.0,groundplane,groundplane,651060.2,645830.2,0.9919669471548607
0.2249899,0.5641585,0.0,0.0,groundplane,groundplane,616947.4,604888.1,0.9804532753027999
0.340101,0.8619363,0.0,0.0,groundplane,groundplane,645399.4,629043.1,0.9746570867982567
0.4552121,1.159714,0.0,0.0,groundplane,groundplane,764785.1999999998,760287.1,0.9941184779803292
0.5703232,1.457492,0.0,0.0,groundplane,groundplane,820392.4,825249.9,1.0059209458718523
0.6854343,1.75527,0.0,0.0,groundplane,groundplane,937477.5,915705.4,0.9767758682456102
0.8005455,2.053047,0.0,0.0,groundplane,groundplane,873168.0,885801.1,1.014468119520564
-0.1412727,-0.6269526,0.0,0.0,groundplane,groundplane,881718.6,878199.8000000002,0.9960091564406047
