x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6269526,0.0,0.0,groundplane,groundplane,1771064.0,1787786.0,1.0094417813193415
0.1357374,-0.3291749,0.0,0.0,groundplane,groundplane,1756777.0,1728584.0,0.9839518612869181
0.6952929,-0.03139707,0.0,0.0,groundplane,groundplane,1742099.0,1730612.0,0.9934062295005013
1.254848,0.2663807,0.0,0.0,groundplane,groundplane,1749615.0,1753518.0,1.002230775912283
1.814404,0.5641585,0.0,0.0,groundplane,groundplane,1747001.0,1726985.0,0.9885426505259342
2.37396,0.8619363,0.0,0.0,groundplane,groundplane,1789703.0,1765640.0,0.986554751829463
2.933515,1.159714,0.0,0.0,groundplane,groundplane,1792188.0,1797416.0,1.0029171041191454
3.493071,1.457492,0.0,0.0,groundplane,groundplane,1803151.0,1811518.0,1.0046402098301028
4.052626,1.75527,0.0,0.0,groundplane,groundplane,1756116.0,1803172.0,1.0267954958403684
4.612182,2.053047,0.0,0.0,groundplane,groundplane,1752486.0,1790229.0,1.0215368333775352
-0.3296364,-0.6269526,0.0,0.0,groundplane,groundplane,1768906.0,1786560.0,1.0099801792690057
0.2299192,-0.3291749,0.0,0.0,groundplane,groundplane,1755235.0,1726265.0,0.983495086992058
0.7894747,-0.03139707,0.0,0.0,groundplane,groundplane,1742984.0,1730322.0,0.9927354462274264
1.34903,0.2663807,0.0,0.0,groundplane,groundplane,1747869.0,1747800.0,0.999960522785197
1.908586,0.5641585,0.0,0.0,groundplane,groundplane,1746082.0,1728001.0,0.9896448156560547
2.468141,0.8619363,0.0,0.0,groundplane,groundplane,1791887.0,1764639.0,0.9847936834271394
3.027697,1.159714,0.0,0.0,groundplane,groundplane,1791864.0,1797476.0,1.0031319335601743
3.587253,1.457492,0.0,0.0,groundplane,groundplane,1798740.0,1808000.0,1.0051480475192924
4.146808,1.75527,0.0,0.0,groundplane,groundplane,1750067.0,1795469.0,1.025943006167225
4.706364,2.053047,0.0,0.0,groundplane,groundplane,1750810.0,1793832.0,1.02457262579916
-0.2354545,-0.6269526,0.0,0.0,groundplane,groundplane,1772401.0,1785334.0,1.0072968808936031
0.324101,-0.3291749,0.0,0.0,groundplane,groundplane,1753693.0,1723944.0,0.9830363689750508
0.8836566,-0.03139707,0.0,0.0,groundplane,groundplane,1743868.0,1730030.0,0.9920647658010442
1.443212,0.2663807,0.0,0.0,groundplane,groundplane,1746514.0,1740020.0,0.9962817355049649
2.002768,0.5641585,0.0,0.0,groundplane,groundplane,1745163.0,1736416.0,0.9949878601626394
2.562323,0.8619363,0.0,0.0,groundplane,groundplane,1791691.0,1765364.0,0.9853060594793935
3.121879,1.159714,0.0,0.0,groundplane,groundplane,1791541.0,1800535.0,1.0050202585344012
