0 0
0 0
0 0
0 0
0 0
68 23
269 56
502 74
710 88
888 102
967 119
941 132
764 165
502 202
341 157
250 100
115 53
17 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
61 25
239 63
428 91
604 116
663 158
734 187
816 197
743 197
579 176
402 137
276 99
117 52
19 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 25
256 74
474 100
702 96
857 105
880 128
867 203
754 241
603 187
507 136
350 93
142 45
22 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 22
269 57
517 84
751 94
939 96
1035 102
1022 134
902 171
699 172
456 134
254 76
104 33
17 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 22
246 57
504 80
728 100
865 117
916 118
888 152
735 224
559 219
468 169
305 120
114 53
19 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 22
273 59
534 81
756 98
929 107
1044 102
1073 100
995 119
816 144
601 137
365 100
143 46
25 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 22
278 56
532 84
753 115
921 151
925 185
798 247
726 264
661 216
499 171
311 115
140 52
25 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
68 22
253 58
473 107
673 130
815 144
871 188
879 219
743 254
527 257
393 214
254 147
101 62
18 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
68 21
241 55
386 123
546 206
731 224
835 186
817 171
699 169
580 145
477 125
326 98
128 48
19 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 34
186 123
432 162
702 151
881 150
896 163
826 186
767 198
711 160
567 98
328 77
123 44
20 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 27
256 69
514 98
730 136
891 153
948 150
952 142
905 151
740 174
511 138
299 93
128 50
22 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 21
280 56
543 79
778 96
955 113
1065 114
1089 105
1024 101
873 104
657 100
410 76
166 42
27 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 21
265 59
527 81
773 90
951 97
1056 102
1062 114
929 147
687 224
484 229
335 130
156 50
28 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 21
266 55
510 86
751 100
949 98
1051 102
1051 110
943 155
736 177
517 147
303 110
111 55
19 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 21
271 55
532 79
747 97
910 103
1014 101
935 138
812 182
708 189
566 148
366 96
131 50
23 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 22
270 58
526 82
761 93
944 102
1051 107
1082 105
1019 106
858 113
597 122
347 98
151 44
24 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 21
280 56
546 82
765 123
941 141
1071 127
1094 132
1028 122
893 103
681 99
433 81
186 42
31 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 21
275 55
542 78
765 86
947 96
1074 104
1091 109
1013 110
820 106
611 112
407 100
171 53
30 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 20
273 54
535 77
772 89
952 100
1046 117
1036 149
890 224
679 261
489 221
300 146
123 61
22 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 21
276 55
541 78
778 90
965 98
1075 102
1075 113
997 142
785 147
553 145
375 118
161 52
30 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 21
286 56
557 82
800 98
985 105
1095 110
1115 115
1055 116
916 111
704 100
448 82
188 47
33 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 21
276 55
541 78
781 88
969 94
1079 101
1072 117
924 142
693 197
483 224
316 157
147 63
27 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 18
251 52
516 81
731 101
918 104
1071 101
1062 124
959 137
788 157
585 183
384 137
167 57
31 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 24
270 59
534 79
770 88
955 91
1045 112
991 161
863 224
720 224
522 171
317 120
140 56
27 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 19
264 54
531 77
774 89
941 111
973 170
885 236
776 253
643 217
480 175
316 129
137 57
21 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 21
272 55
518 93
757 106
963 97
971 132
857 235
781 293
642 251
473 201
298 154
110 75
17 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 21
245 61
463 100
646 129
765 160
795 184
700 221
626 220
564 190
436 179
269 121
79 42
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 20
252 57
501 88
702 124
799 182
804 236
781 265
722 244
672 187
525 155
280 116
116 53
27 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 20
265 56
519 84
733 109
862 159
904 189
904 193
863 219
725 208
551 154
353 109
129 52
18 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 21
242 59
493 106
726 126
883 119
963 160
913 205
789 218
619 206
420 163
264 124
118 66
21 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 21
188 90
369 183
595 239
847 202
831 226
684 278
688 219
580 165
433 142
317 104
123 46
20 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 26
250 64
518 92
758 111
803 154
803 205
871 205
806 181
647 165
503 158
308 127
105 61
20 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
43 23
171 69
411 147
661 190
797 189
846 225
753 232
634 222
483 214
285 170
152 101
44 31
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
172 67
293 118
404 160
471 178
419 195
400 262
390 289
322 242
277 187
187 125
58 50
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
205 84
461 109
743 102
937 107
1005 125
908 144
716 198
540 248
412 202
281 119
118 53
20 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 22
236 72
501 113
750 116
933 108
965 120
865 158
827 170
744 147
539 118
313 81
110 42
17 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 21
278 57
550 79
798 91
989 98
1093 107
1097 117
1011 127
829 148
611 153
400 113
172 51
29 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
75 21
289 55
561 78
804 90
994 98
1108 102
1119 105
1055 105
923 101
700 105
425 99
172 55
31 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 20
282 55
554 79
794 93
981 103
1091 112
1121 113
1056 110
830 149
533 199
320 155
144 63
25 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 21
272 59
541 83
778 112
964 122
1086 130
1063 170
921 215
781 220
606 180
372 129
154 60
26 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 23
250 79
494 115
760 106
983 99
1077 106
1071 136
970 165
725 181
514 174
366 119
163 52
30 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
68 25
267 61
535 87
792 98
983 103
1091 108
1111 114
1045 112
853 138
588 142
373 102
166 58
28 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 23
283 58
564 78
806 90
992 98
1104 105
1122 116
1055 114
877 145
649 145
418 91
170 49
26 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 27
253 85
535 106
801 99
985 113
1094 115
1113 134
1006 170
850 159
650 142
387 128
152 67
22 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 20
276 57
546 81
784 101
939 120
1042 140
1045 165
968 190
831 179
629 140
378 106
134 54
22 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 22
280 58
550 81
796 93
992 99
1101 105
1100 110
957 139
773 188
622 175
418 102
179 40
29 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 21
272 55
548 79
806 91
988 101
1092 110
1117 115
1052 115
883 131
666 123
421 88
171 49
30 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 25
268 74
541 95
776 99
929 116
1009 157
879 213
742 244
727 240
577 210
364 139
161 54
26 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
76 22
286 58
558 83
805 93
990 98
1088 110
1096 128
1009 132
851 146
660 140
394 113
134 65
17 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
76 22
283 57
555 79
804 89
973 114
1074 125
1092 122
1011 150
815 203
559 199
328 122
131 52
25 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 24
272 73
541 99
755 110
929 116
1073 108
1013 155
877 186
755 166
555 155
340 113
139 48
23 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 26
263 76
529 115
784 121
975 118
1086 118
1100 121
1005 129
858 132
632 151
377 120
163 49
25 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 20
215 65
465 108
727 138
890 153
963 175
944 210
823 225
645 221
473 169
303 109
123 59
22 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 22
268 63
506 101
697 138
842 183
915 175
922 145
789 184
578 197
426 153
269 113
115 55
24 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 22
282 57
555 81
794 99
872 128
934 141
992 166
870 184
754 163
574 144
309 103
121 46
23 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 24
290 59
563 82
802 96
995 99
1100 101
1094 118
925 187
711 220
580 149
375 91
138 49
25 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 23
300 58
573 79
814 91
1000 97
1107 102
1103 106
982 121
780 185
561 198
341 131
134 59
20 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 23
297 57
569 79
810 91
991 98
1099 100
1127 98
1052 102
850 132
620 149
390 118
150 59
22 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 27
297 64
572 82
816 93
1003 100
1114 100
1141 102
964 178
759 214
514 172
285 123
156 52
24 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 30
271 84
516 127
719 134
857 140
959 157
1027 144
905 149
710 179
560 154
308 94
90 43
18 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 29
271 79
541 104
791 103
960 109
1062 115
1051 134
939 159
770 154
512 145
292 108
129 44
21 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 27
273 77
535 102
792 103
930 130
958 176
934 206
848 211
701 208
469 189
257 131
109 53
16 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 28
273 78
541 115
809 111
1002 97
1111 99
1128 99
981 145
781 186
606 159
393 103
163 42
22 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
80 29
290 80
572 100
831 91
1015 92
1115 99
1115 120
996 155
816 168
602 144
363 102
145 49
22 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
85 23
297 57
568 78
807 93
969 111
1053 115
1031 143
865 212
661 212
477 156
317 100
146 40
18 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 25
281 65
519 92
724 127
919 146
1023 140
919 165
870 164
835 147
581 149
284 103
83 38
11 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 29
263 77
510 109
653 152
802 162
913 130
747 169
625 236
517 216
314 172
178 121
67 46
11 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 28
268 80
480 136
648 175
855 163
974 149
859 171
686 206
549 203
370 173
203 130
76 54
7 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
81 25
293 62
537 120
686 168
808 164
947 159
867 174
691 187
545 216
388 206
254 141
97 62
12 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 41
192 127
391 201
565 247
613 279
666 314
751 312
534 214
376 196
317 179
154 102
70 51
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 29
281 70
514 124
709 159
849 137
897 183
798 259
675 231
569 191
404 166
241 108
95 45
12 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 28
269 83
510 108
686 129
832 164
896 188
726 223
579 238
481 229
285 178
140 102
50 41
6 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
61 37
214 109
455 168
714 192
788 248
725 341
670 382
472 308
230 189
123 118
66 65
22 22
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 33
207 90
426 128
596 165
612 233
576 268
597 253
544 227
370 196
255 146
138 82
35 30
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
33 23
117 72
323 166
503 257
524 276
483 260
490 302
477 289
366 212
281 169
181 94
61 32
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 32
216 106
428 167
596 221
695 262
636 280
556 279
505 252
470 234
327 154
118 74
46 37
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
96 25
320 58
579 81
733 136
864 194
952 246
878 282
716 295
587 254
445 183
265 120
111 42
12 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
96 24
314 58
509 108
708 142
884 168
946 211
940 197
801 194
618 212
447 192
278 125
119 41
14 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
99 24
324 57
579 83
794 96
926 113
937 178
909 239
802 242
595 223
380 188
211 118
90 44
13 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
94 26
316 61
580 78
818 84
996 91
1090 94
1093 116
998 118
844 96
648 95
381 82
130 41
16 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
94 32
313 80
587 90
833 84
1002 95
1077 105
1037 103
945 114
798 140
546 130
311 93
124 43
14 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
98 29
323 67
583 94
786 113
941 115
961 133
854 180
722 167
581 133
452 131
284 112
106 57
14 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 31
299 81
551 101
729 105
860 131
892 199
847 246
792 188
615 142
451 128
300 78
107 31
14 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 31
299 82
564 101
784 104
893 146
924 160
861 171
745 176
618 134
410 108
255 78
121 33
11 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 33
301 78
553 103
759 122
870 128
896 155
793 208
706 198
625 161
427 134
250 92
95 41
10 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
91 34
295 90
548 123
784 115
926 126
875 169
799 176
726 169
601 162
459 138
245 105
76 47
10 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 30
201 92
330 150
460 203
544 245
529 294
508 329
383 276
235 186
176 153
148 126
66 54
9 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
60 32
208 89
450 116
714 108
878 132
896 205
876 265
716 257
486 222
290 161
118 86
44 35
6 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 43
228 128
459 183
607 191
754 172
757 205
595 271
452 248
360 221
233 162
83 72
33 30
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 41
220 108
451 120
651 123
801 170
849 208
839 199
809 162
656 178
397 156
159 79
48 30
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 38
211 93
414 127
600 163
682 210
706 233
673 213
642 203
524 182
376 160
240 125
64 45
5 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 48
254 123
495 141
624 180
670 226
729 177
708 141
673 174
635 164
445 103
232 66
97 30
9 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 43
248 121
441 177
618 176
799 164
851 178
780 220
648 208
498 163
382 130
217 87
70 41
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
57 29
185 92
352 160
446 226
550 273
694 305
694 295
599 249
393 214
175 152
83 78
28 26
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 34
294 76
481 100
617 117
665 147
626 214
614 252
588 252
477 230
284 167
137 97
46 34
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 44
260 111
485 139
698 142
867 150
927 171
847 174
711 132
579 109
366 111
168 83
66 34
8 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 23
205 71
354 136
428 201
477 274
603 333
625 353
513 337
432 268
336 168
213 98
81 43
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 42
237 126
460 165
730 123
876 107
890 124
867 142
754 172
550 153
365 126
241 99
93 38
7 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
56 30
253 72
453 142
612 213
804 211
901 165
873 151
677 176
485 160
382 121
218 87
69 35
8 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 35
231 93
284 125
284 194
476 272
566 256
606 227
674 197
559 166
353 152
164 106
49 40
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 26
179 88
252 148
293 207
437 234
591 235
571 257
532 257
498 243
363 204
194 128
58 46
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 32
250 91
489 131
721 139
835 123
865 119
870 163
769 209
610 181
428 117
240 75
95 33
11 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 38
231 94
447 123
564 160
708 180
756 172
699 161
708 162
628 140
470 106
253 86
82 37
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
80 35
277 76
509 102
702 108
823 139
755 178
697 174
753 152
659 119
438 93
252 74
100 36
10 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
110 26
337 55
588 70
801 80
896 129
922 194
967 152
852 154
663 189
500 133
285 82
100 34
10 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
100 32
311 79
550 108
747 115
830 112
829 157
799 197
711 169
583 153
367 125
184 84
84 44
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
76 37
275 87
515 114
677 175
839 166
931 142
829 168
629 186
454 189
357 125
241 71
86 31
5 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
58 32
181 91
408 145
614 181
699 196
754 193
699 193
588 196
519 198
335 152
142 81
55 34
7 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 36
275 82
416 136
548 211
648 249
662 238
663 214
607 213
480 212
315 164
185 105
69 44
7 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
81 40
254 119
492 134
705 118
804 134
804 157
730 179
613 204
495 177
336 119
158 94
47 40
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 29
277 85
491 107
667 98
856 108
979 104
929 99
814 133
650 137
464 98
264 65
83 30
9 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
92 36
286 85
520 110
737 128
854 150
902 168
858 136
751 114
643 120
468 94
261 65
84 28
7 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
104 29
317 64
542 80
739 96
877 125
858 136
818 141
690 173
570 168
461 123
229 78
74 29
7 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 39
222 97
472 113
633 120
698 143
770 150
753 203
611 263
363 207
205 131
119 90
41 35
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 32
268 80
441 125
604 143
701 186
661 245
691 259
631 205
458 160
334 128
171 75
45 35
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 39
280 88
486 125
657 128
753 125
777 189
757 234
654 227
473 195
265 137
140 90
50 40
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 45
191 112
377 160
607 186
736 191
744 174
682 211
603 230
541 175
427 125
238 78
70 32
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 42
215 112
436 145
668 161
775 170
828 151
779 133
665 168
580 155
435 102
230 72
65 23
7 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 51
244 130
457 182
644 229
788 243
859 249
785 256
683 235
588 214
402 168
201 106
66 44
8 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
81 44
255 100
464 168
649 217
726 245
676 288
536 280
500 248
475 209
310 175
153 121
45 39
5 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
65 46
198 107
360 122
559 137
675 159
695 251
638 284
560 251
461 255
280 183
130 96
35 32
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 38
229 117
416 160
605 150
722 179
740 278
705 309
483 238
264 192
167 140
72 68
23 22
3 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
77 44
252 96
469 132
669 132
749 149
775 191
720 188
623 165
532 174
354 169
192 111
69 47
6 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
84 34
269 91
496 122
623 125
709 131
794 153
747 171
699 166
554 143
350 128
235 97
92 35
8 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 32
224 97
457 128
696 126
870 114
887 116
825 138
732 151
527 139
365 109
238 73
81 26
7 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 33
285 84
536 98
755 87
901 89
943 101
929 119
809 128
639 126
467 114
246 79
79 31
8 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
104 27
312 57
544 74
755 85
853 114
932 120
973 128
793 167
601 154
447 110
245 73
84 32
8 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
104 27
319 58
560 74
765 84
914 90
993 90
985 111
906 112
765 87
565 77
322 61
104 30
10 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
96 29
310 61
508 89
691 102
884 99
969 111
931 113
809 102
648 113
486 109
291 71
94 30
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
97 28
290 65
527 83
730 96
872 104
932 114
873 151
783 161
644 134
444 103
263 70
100 33
9 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
81 30
260 78
489 102
706 103
853 124
856 137
823 141
754 155
641 124
495 82
