x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.6269526,0.0,0.0,groundplane,groundplane,1474144.0,1477962.0,1.002589976961145
0.8722626,0.9247304,0.0,0.0,groundplane,groundplane,1491408.0,1488441.0,0.9980106040748001
1.320707,1.222508,0.0,0.0,groundplane,groundplane,1471503.0,1479855.0,1.0056758287236411
1.769152,1.520286,0.0,0.0,groundplane,groundplane,1428270.0,1453868.0,1.0179223809098263
2.217596,1.818064,0.0,0.0,groundplane,groundplane,1433435.0,1457824.0,1.0170143738523099
2.66604,2.115842,0.0,0.0,groundplane,groundplane,1403056.0,1449635.0,1.033198246518173
3.114485,2.413619,0.0,0.0,groundplane,groundplane,1428721.0,1435112.0,1.0044732309495883
3.562929,2.711397,0.0,0.0,groundplane,groundplane,1438733.0,1432249.0,0.9954932562223198
4.011374,3.009175,0.0,0.0,groundplane,groundplane,1463388.0,1444201.0,0.9868886440322808
4.459818,3.306953,0.0,0.0,groundplane,groundplane,1477764.0,1515877.0,1.0257909916429206
0.3296364,0.6269526,0.0,0.0,groundplane,groundplane,1475146.0,1476230.0,1.000734841838886
0.7780808,0.9247304,0.0,0.0,groundplane,groundplane,1493117.0,1493808.0,1.0004627895868423
1.226525,1.222508,0.0,0.0,groundplane,groundplane,1474498.0,1482854.0,1.0056670127693175
1.67497,1.520286,0.0,0.0,groundplane,groundplane,1426616.0,1459102.0,1.0227713687335827
2.123414,1.818064,0.0,0.0,groundplane,groundplane,1431350.0,1459921.0,1.0199608753834066
2.571859,2.115842,0.0,0.0,groundplane,groundplane,1406716.0,1451732.0,1.0320007726989664
3.020303,2.413619,0.0,0.0,groundplane,groundplane,1426844.0,1437495.0,1.0074647256410199
3.468747,2.711397,0.0,0.0,groundplane,groundplane,1437824.0,1434631.0,0.9977792824450147
3.917192,3.009175,0.0,0.0,groundplane,groundplane,1463308.0,1445960.0,0.9881446687996344
4.365636,3.306953,0.0,0.0,groundplane,groundplane,1478312.0,1518030.0,1.02686712884231
0.2354545,0.6269526,0.0,0.0,groundplane,groundplane,1476149.0,1474499.0,0.9988822259820098
0.683899,0.9247304,0.0,0.0,groundplane,groundplane,1493447.0,1497237.0,1.0025377525934716
1.132343,1.222508,0.0,0.0,groundplane,groundplane,1477551.0,1482238.0,1.0031721402488496
1.580788,1.520286,0.0,0.0,groundplane,groundplane,1428342.0,1459868.0,1.0220717440066374
2.029232,1.818064,0.0,0.0,groundplane,groundplane,1429265.0,1462018.0,1.0229159735787863
2.477677,2.115842,0.0,0.0,groundplane,groundplane,1410375.0,1453829.0,1.0308102447712062
2.926121,2.413619,0.0,0.0,groundplane,groundplane,1421162.0,1439878.0,1.0131695042414803
3.374566,2.711397,0.0,0.0,groundplane,groundplane,1438058.0,1437014.0,0.9992740202416912
3.82301,3.009175,0.0,0.0,groundplane,groundplane,1463231.0,1447720.0,0.9893994858027205
4.271455,3.306953,0.0,0.0,groundplane,groundplane,1478707.0,1515933.0,1.0251746958490258
0.1412727,0.6269526,0.0,0.0,groundplane,groundplane,1477152.0,1472767.0,0.9970314490336598
0.5897172,0.9247304,0.0,0.0,groundplane,groundplane,1492595.0,1496009.0,1.0022872909246734
1.038162,1.222508,0.0,0.0,groundplane,groundplane,1480655.0,1478529.0,0.9985641483002022
1.486606,1.520286,0.0,0.0,groundplane,groundplane,1431571.0,1462868.0,1.0218619956524253
1.935051,1.818064,0.0,0.0,groundplane,groundplane,1427180.0,1464115.0,1.0258797061156408
2.383495,2.115842,0.0,0.0,groundplane,groundplane,1414035.0,1455926.0,1.0296251499930165
2.831939,2.413619,0.0,0.0,groundplane,groundplane,1415942.0,1442260.0,1.0185869188013443
3.280384,2.711397,0.0,0.0,groundplane,groundplane,1439152.0,1439397.0,1.0001702384458555
3.728828,3.009175,0.0,0.0,groundplane,groundplane,1462833.0,1449479.0,0.9908711377232595
4.177273,3.306953,0.0,0.0,groundplane,groundplane,1477861.0,1501331.0,1.015881059845357
0.04709091,0.6269526,0.0,0.0,groundplane,groundplane,1478155.0,1471036.0,0.9951838602885463
0.4955354,0.9247304,0.0,0.0,groundplane,groundplane,1490149.0,1488856.0,0.9991323008644557
0.9439798,1.222508,0.0,0.0,groundplane,groundplane,1483820.0,1476363.0,0.9949744571477845
1.392424,1.520286,0.0,0.0,groundplane,groundplane,1436171.0,1465868.0,1.020677899065865
1.840869,1.818064,0.0,0.0,groundplane,groundplane,1425095.0,1466212.0,1.0288521108916584
2.289313,2.115842,0.0,0.0,groundplane,groundplane,1417695.0,1458023.0,1.0284461742275692
2.737758,2.413619,0.0,0.0,groundplane,groundplane,1410586.0,1444643.0,1.0241438657237887
3.186202,2.711397,0.0,0.0,groundplane,groundplane,1442076.0,1441779.0,0.9997940462223947
3.634646,3.009175,0.0,0.0,groundplane,groundplane,1461647.0,1451238.0,0.9928785808113186
4.083091,3.306953,0.0,0.0,groundplane,groundplane,1476609.0,1473775.0,0.9980807370142802
-0.04709091,0.6269526,0.0,0.0,groundplane,groundplane,1488355.0,1469923.0,0.9876158571123047
0.4013535,0.9247304,0.0,0.0,groundplane,groundplane,1489891.0,1487124.0,0.9981428164891641
0.849798,1.222508,0.0,0.0,groundplane,groundplane,1487018.0,1473535.0,0.9909328595948853
1.298242,1.520286,0.0,0.0,groundplane,groundplane,1442757.0,1468867.0,1.0180972949581273
1.746687,1.818064,0.0,0.0,groundplane,groundplane,1423010.0,1468309.0,1.0318332260266385
2.195131,2.115842,0.0,0.0,groundplane,groundplane,1421354.0,1460120.0,1.0272739929480805
2.643576,2.413619,0.0,0.0,groundplane,groundplane,1403837.0,1447026.0,1.0307649669934864
3.09202,2.711397,0.0,0.0,groundplane,groundplane,1443488.0,1444162.0,1.000466923867419
3.540465,3.009175,0.0,0.0,groundplane,groundplane,1460543.0,1452998.0,0.9948341123850281
3.988909,3.306953,0.0,0.0,groundplane,groundplane,1475334.0,1463134.0,0.9917306853961675
-0.1412727,0.6269526,0.0,0.0,groundplane,groundplane,1488401.0,1469511.0,0.9873085270788527
0.3071717,0.9247304,0.0,0.0,groundplane,groundplane,1490894.0,1485845.0,0.9966134406627075
0.7556162,1.222508,0.0,0.0,groundplane,groundplane,1490405.0,1477950.0,0.9916432104081487
1.204061,1.520286,0.0,0.0,groundplane,groundplane,1454740.0,1471867.0,1.0117732371339392
1.652505,1.818064,0.0,0.0,groundplane,groundplane,1420925.0,1454307.0,1.02349314634939
2.100949,2.115842,0.0,0.0,groundplane,groundplane,1431168.0,1462218.0,1.0216955654250965
2.549394,2.413619,0.0,0.0,groundplane,groundplane,1407497.0,1449408.0,1.0297769721500103
2.997838,2.711397,0.0,0.0,groundplane,groundplane,1443871.0,1446545.0,1.0018519653058675
3.446283,3.009175,0.0,0.0,groundplane,groundplane,1459634.0,1452458.0,0.995083698382551
3.894727,3.306953,0.0,0.0,groundplane,groundplane,1475254.0,1464893.0,0.9929768019656434
-0.2354545,0.6269526,0.0,0.0,groundplane,groundplane,1488448.0,1469099.0,0.9870005529336594
0.2129899,0.9247304,0.0,0.0,groundplane,groundplane,1495060.0,1485302.0,0.9934731709807813
0.6614343,1.222508,0.0,0.0,groundplane,groundplane,1497316.0,1483318.0,0.9906512713477641
1.109879,1.520286,0.0,0.0,groundplane,groundplane,1457716.0,1474867.0,1.0117656655948308
1.558323,1.818064,0.0,0.0,groundplane,groundplane,1418840.0,1448880.0,1.021172224478326
2.006768,2.115842,0.0,0.0,groundplane,groundplane,1431881.0,1464315.0,1.022651322964233
2.455212,2.413619,0.0,0.0,groundplane,groundplane,1411157.0,1421872.0,1.0075930594486702
2.903657,2.711397,0.0,0.0,groundplane,groundplane,1444254.0,1448927.0,1.0032355797503518
3.352101,3.009175,0.0,0.0,groundplane,groundplane,1458725.0,1453431.0,0.9963708025869367
3.800545,3.306953,0.0,0.0,groundplane,groundplane,1475175.0,1466653.0,0.9942230576072514
-0.3296364,0.6269526,0.0,0.0,groundplane,groundplane,1488494.0,1468687.0,0.9866932611171472
0.1188081,0.9247304,0.0,0.0,groundplane,groundplane,1499047.0,1485453.0,0.9909315711976132
0.5672525,1.222508,0.0,0.0,groundplane,groundplane,1503633.0,1475742.0,0.9814509252048532
1.015697,1.520286,0.0,0.0,groundplane,groundplane,1466119.0,1477867.0,1.0080129914365663
1.464141,1.818064,0.0,0.0,groundplane,groundplane,1416756.0,1451880.0,1.0247918476965745
1.912586,2.115842,0.0,0.0,groundplane,groundplane,1432593.0,1466412.0,1.023606843657894
2.36103,2.413619,0.0,0.0,groundplane,groundplane,1419828.0,1427566.0,1.0054499552020035
2.809475,2.711397,0.0,0.0,groundplane,groundplane,1444638.0,1443375.0,0.9991257318448458
3.257919,3.009175,0.0,0.0,groundplane,groundplane,1457816.0,1454404.0,0.9976595119015984
3.706364,3.306953,0.0,0.0,groundplane,groundplane,1475095.0,1467320.0,0.9947291523632518
-0.4238182,0.6269526,0.0,0.0,groundplane,groundplane,1488541.0,1468275.0,0.986385325640083
0.02462626,0.9247304,0.0,0.0,groundplane,groundplane,1502379.0,1486370.0,0.9893442327206756
0.4730707,1.222508,0.0,0.0,groundplane,groundplane,1504636.0,1479328.0,0.9831799844060757
0.9215152,1.520286,0.0,0.0,groundplane,groundplane,1479534.0,1450749.0,0.9805445491752508
1.36996,1.818064,0.0,0.0,groundplane,groundplane,1414670.0,1454880.0,1.0284235892268703
1.818404,2.115842,0.0,0.0,groundplane,groundplane,1433306.0,1445399.0,1.0084371369348646
2.266848,2.413619,0.0,0.0,groundplane,groundplane,1426597.0,1433301.0,1.0046992941912123
2.715293,2.711397,0.0,0.0,groundplane,groundplane,1426410.0,1429598.0,1.0022349808244229
3.163737,3.009175,0.0,0.0,groundplane,groundplane,1447094.0,1455377.0,1.0057238845536476
3.612182,3.306953,0.0,0.0,groundplane,groundplane,1475015.0,1467593.0,0.9949681860896546
