x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6929988,3.061225,3.039975,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,1954060.0,268156.4,0.1372303818013621
-0.4238182,-0.5402069,3.102165,3.080915,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2000638.0,268183.6,0.13404903828976103
-0.4238182,-0.387415,3.143106,3.121855,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2012272.0,268209.9,0.13328710028600155
-0.4238182,-0.2346231,3.184046,3.162796,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2023278.0,266228.7,0.13158285706087702
-0.4238182,-0.08183115,3.224987,3.203736,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2034556.0,266094.7,0.13078760175154305
-0.4238182,0.07096075,3.265927,3.244677,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2038908.0,265961.9,0.13044330586252872
-0.4238182,0.2237527,3.306868,3.285617,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2043261.0,260067.20000000004,0.12728045994746612
-0.4238182,0.3765446,3.347808,3.326558,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2061165.0,258773.70000000004,0.12554729964580844
-0.4238182,0.5293365,3.388749,3.367498,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2062020.0,250858.1,0.12165648241934779
-0.4238182,0.6821284,3.429689,3.408439,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2062877.0,247324.1,0.11989280014276528
-0.3296364,-0.6929988,3.061225,3.039975,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,1947561.0,267908.7,0.13756113408639775
-0.3296364,-0.5402069,3.102165,3.080915,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,1999575.0,267620.1,0.13383849061233588
-0.3296364,-0.387415,3.143106,3.121855,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2012342.0,266929.8,0.13264633937340356
-0.3296364,-0.2346231,3.184046,3.162796,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2026476.0,266355.7,0.13143787534052323
-0.3296364,-0.08183115,3.224987,3.203736,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2039729.0,266212.5,0.13051366130965747
-0.3296364,0.07096075,3.265927,3.244677,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2048232.0,262614.5,0.12821521188604845
-0.3296364,0.2237527,3.306868,3.285617,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2056863.0,259816.1,0.12631667732546278
