x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6834687,0.0,0.0,groundplane,groundplane,1723750.0,1724325.0,1.0003335744740631
0.5801818,-0.446802,0.0,0.0,groundplane,groundplane,1657908.0,1661452.0,1.0021376330881222
1.584182,-0.2101353,0.0,0.0,groundplane,groundplane,1745054.0,1764035.0,1.0108770267218796
2.588182,0.02653132,0.0,0.0,groundplane,groundplane,1825512.0,1838721.0,1.0072357776847067
3.592182,0.263198,0.0,0.0,groundplane,groundplane,1878814.0,1885423.0,1.0035176441076565
4.596182,0.4998647,0.0,0.0,groundplane,groundplane,1888763.0,1873830.0,0.9920937666652229
5.600182,0.7365313,0.0,0.0,groundplane,groundplane,1874768.0,1870635.0,0.9977954600260963
6.604182,0.973198,0.0,0.0,groundplane,groundplane,1829517.0,1830714.0,1.0006542704983588
7.608182,1.209865,0.0,0.0,groundplane,groundplane,1808884.0,1813945.0,1.0027978571302538
8.612182,1.446531,0.0,0.0,groundplane,groundplane,1710660.0,1733461.0,1.0133287730973257
-0.3296364,-0.6834687,0.0,0.0,groundplane,groundplane,1713600.0,1713394.0,0.9998797846639358
0.6743636,-0.446802,0.0,0.0,groundplane,groundplane,1660214.0,1667178.0,1.004194639363242
1.678364,-0.2101353,0.0,0.0,groundplane,groundplane,1746697.0,1769982.0,1.0133308747806111
2.682364,0.02653132,0.0,0.0,groundplane,groundplane,1828370.0,1840089.0,1.0064095336248082
3.686364,0.263198,0.0,0.0,groundplane,groundplane,1879289.0,1884140.0,1.0025812948393882
4.690364,0.4998647,0.0,0.0,groundplane,groundplane,1887980.0,1873045.0,0.9920894283879652
5.694364,0.7365313,0.0,0.0,groundplane,groundplane,1872287.0,1868268.0,0.9978534268529059
6.698364,0.973198,0.0,0.0,groundplane,groundplane,1828111.0,1828016.0,0.9999480332430865
7.702364,1.209865,0.0,0.0,groundplane,groundplane,1810402.0,1814189.0,1.0020918000520924
8.706364,1.446531,0.0,0.0,groundplane,groundplane,1708290.0,1726326.0,1.010557925755839
-0.2354545,-0.6834687,0.0,0.0,groundplane,groundplane,1703450.0,1702462.0,0.9994200000003405
0.7685455,-0.446802,0.0,0.0,groundplane,groundplane,1662521.0,1672904.0,1.0062453340401443
1.772545,-0.2101353,0.0,0.0,groundplane,groundplane,1748340.0,1775928.0,1.015779538867852
2.776545,0.02653132,0.0,0.0,groundplane,groundplane,1831227.0,1841457.0,1.0055864177376228
3.780545,0.263198,0.0,0.0,groundplane,groundplane,1879764.0,1882879.0,1.0016571223825665
4.784545,0.4998647,0.0,0.0,groundplane,groundplane,1887196.0,1872260.0,0.9920856122034566
5.788545,0.7365313,0.0,0.0,groundplane,groundplane,1869805.0,1865902.0,0.9979126160225732
6.792545,0.973198,0.0,0.0,groundplane,groundplane,1826705.0,1825316.0,0.9992396139501235
7.796545,1.209865,0.0,0.0,groundplane,groundplane,1811920.0,1814434.0,1.0013874779232044
8.800545,1.446531,0.0,0.0,groundplane,groundplane,1705920.0,1719191.0,1.0077793794505139
-0.1412727,-0.6834687,0.0,0.0,groundplane,groundplane,1693300.0,1691530.0,0.9989547032428071
0.8627273,-0.446802,0.0,0.0,groundplane,groundplane,1664827.0,1678630.0,1.0082909509466804
1.866727,-0.2101353,0.0,0.0,groundplane,groundplane,1749983.0,1781874.0,1.0182236050188924
2.870727,0.02653132,0.0,0.0,groundplane,groundplane,1834085.0,1842825.0,1.0047653183986756
3.874727,0.263198,0.0,0.0,groundplane,groundplane,1880239.0,1881842.0,1.0008525506593298
4.878727,0.4998647,0.0,0.0,groundplane,groundplane,1886413.0,1871476.0,0.9920817970444002
5.882727,0.7365313,0.0,0.0,groundplane,groundplane,1867323.0,1863536.0,0.9979719625378298
6.886727,0.973198,0.0,0.0,groundplane,groundplane,1825299.0,1822618.0,0.9985311989988866
7.890727,1.209865,0.0,0.0,groundplane,groundplane,1813438.0,1814678.0,1.0006837835091777
8.894727,1.446531,0.0,0.0,groundplane,groundplane,1703550.0,1712056.0,1.004993102048667
-0.04709091,-0.6834687,0.0,0.0,groundplane,groundplane,1701520.0,1667776.0,0.9801683195142177
0.9569091,-0.446802,0.0,0.0,groundplane,groundplane,1672716.0,1682846.0,1.0060560184717215
1.960909,-0.2101353,0.0,0.0,groundplane,groundplane,1751626.0,1791601.0,1.022821651983459
2.964909,0.02653132,0.0,0.0,groundplane,groundplane,1836942.0,1844193.0,1.003947320599155
3.968909,0.263198,0.0,0.0,groundplane,groundplane,1880714.0,1881037.0,1.000171742752927
4.972909,0.4998647,0.0,0.0,groundplane,groundplane,1886842.0,1870691.0,0.9914401942550356
5.976909,0.7365313,0.0,0.0,groundplane,groundplane,1864841.0,1861170.0,0.9980314670269308
6.980909,0.973198,0.0,0.0,groundplane,groundplane,1823893.0,1819919.0,0.9978211435660858
7.984909,1.209865,0.0,0.0,groundplane,groundplane,1814956.0,1814922.0,0.9999812662125246
