0 0
0 0
0 0
0 0
47 25
160 70
298 115
418 137
497 158
512 165
488 139
406 110
263 85
120 49
26 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
67 26
225 59
408 78
552 89
638 95
653 98
599 100
486 95
327 78
150 45
30 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
64 28
221 62
399 85
543 100
636 101
651 104
593 108
473 113
306 104
133 58
25 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
48 31
158 83
293 132
414 163
501 180
505 190
443 194
338 178
222 115
114 49
23 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 20
148 61
294 100
415 132
479 152
474 155
443 141
390 111
282 82
141 47
30 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
70 25
230 59
408 85
552 96
643 96
665 97
620 94
510 87
349 73
164 46
35 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 25
237 59
421 79
567 90
655 96
677 97
631 94
520 87
357 74
169 47
37 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
71 30
229 75
411 104
553 125
636 142
664 134
625 115
518 98
353 83
164 56
35 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 27
239 61
424 81
571 91
661 96
683 99
637 96
528 87
364 74
175 47
39 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 27
233 66
415 88
566 94
660 97
684 97
638 95
527 87
365 74
176 48
40 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
62 39
207 98
368 152
496 200
568 241
578 264
507 224
390 162
286 121
151 71
35 21
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 27
238 63
418 86
557 99
640 102
666 99
635 96
512 99
346 90
178 55
43 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 27
257 61
448 81
599 91
690 97
711 98
663 95
550 88
384 75
191 50
46 17
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 37
182 95
335 124
492 137
633 135
680 125
634 117
500 123
328 113
167 62
41 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 28
254 64
442 87
591 101
682 111
700 122
639 139
522 135
363 109
177 71
42 24
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 39
155 118
299 189
412 240
478 271
456 265
390 227
346 196
260 155
136 80
38 21
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
79 30
237 66
428 82
584 95
664 112
657 135
591 147
490 142
347 114
181 64
45 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 29
165 79
301 106
446 130
548 141
549 143
513 144
442 123
303 93
154 53
42 18
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 40
230 89
407 131
536 168
596 199
617 199
587 173
472 166
315 134
158 73
44 23
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 35
249 80
439 101
596 106
676 122
678 140
622 131
503 117
347 101
183 65
51 23
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 34
214 82
373 117
533 128
638 128
611 141
552 142
458 130
328 106
182 61
47 20
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 32
263 70
455 93
593 110
666 123
672 145
629 140
533 108
372 92
191 64
52 23
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
76 34
241 72
418 117
538 159
589 174
624 172
621 168
522 154
363 120
177 77
43 26
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
92 34
269 72
460 95
608 110
691 121
705 129
658 131
554 118
386 99
200 69
59 25
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
95 34
276 71
468 94
617 115
714 121
744 118
691 124
579 117
421 94
227 65
64 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
87 49
246 120
419 177
567 208
663 218
701 206
682 162
592 115
431 88
231 64
66 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
101 35
286 74
479 97
633 110
729 114
754 117
709 115
600 104
433 89
234 64
68 26
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
100 38
277 84
464 117
624 126
722 128
747 133
708 119
603 102
436 89
237 64
69 26
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
105 37
293 75
489 95
644 107
738 113
765 115
720 112
609 104
442 90
241 65
71 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
108 37
297 75
494 96
650 107
745 113
772 115
727 112
614 104
446 90
245 65
73 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
109 40
298 80
492 104
647 115
744 117
772 116
727 113
615 105
446 92
242 70
72 30
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
110 37
302 74
499 94
653 107
746 115
767 120
721 116
609 109
433 98
236 70
73 29
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
110 43
294 90
487 112
641 122
733 129
748 145
697 143
596 118
432 102
231 75
68 32
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
117 39
310 76
506 96
660 108
755 114
766 117
720 117
619 111
447 101
247 74
78 30
5 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
94 69
253 150
414 226
530 289
602 318
652 296
669 228
612 150
465 96
259 71
79 32
5 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
125 40
324 77
523 96
669 111
744 128
768 140
723 144
607 136
450 110
258 72
83 30
5 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
116 40
305 76
484 109
611 129
679 133
700 139
673 135
573 125
433 103
248 72
72 31
5 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
129 43
328 79
527 98
683 109
780 114
795 119
734 127
620 120
457 102
255 78
80 33
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 60
180 145
286 215
363 267
411 285
461 268
444 251
326 207
176 132
79 67
30 23
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
83 47
227 110
392 142
503 179
540 228
567 222
554 202
466 194
358 155
215 94
67 36
6 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
108 42
277 84
451 97
610 114
692 170
699 190
643 186
555 166
437 123
250 90
82 37
7 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 41
242 84
427 136
577 189
658 205
713 190
693 163
580 121
442 92
259 74
82 35
7 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
105 47
245 91
408 128
552 176
635 203
721 171
737 137
627 127
461 107
266 78
90 35
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
134 44
340 85
539 108
681 133
780 144
822 134
764 141
635 139
473 109
270 75
86 34
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
144 49
340 93
538 113
703 131
818 129
860 109
810 106
688 105
511 95
298 74
102 35
9 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
135 48
324 84
530 99
688 118
740 157
723 182
706 147
606 115
406 111
216 82
71 35
8 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
112 36
252 73
386 121
486 187
555 252
668 251
712 200
639 138
504 89
297 68
104 33
10 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
153 57
355 100
543 137
687 159
779 161
789 180
765 148
685 100
511 90
302 70
107 34
11 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
140 52
343 89
540 125
651 193
697 275
710 298
704 244
647 158
502 98
299 71
104 34
10 5
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
98 47
242 94
383 128
509 166
652 183
717 193
640 192
531 157
363 131
163 94
46 34
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
96 53
234 120
380 187
502 205
581 216
599 233
582 214
498 199
352 156
203 90
76 38
9 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
143 50
312 99
454 122
564 143
649 165
687 204
685 204
630 137
489 99
291 77
102 37
11 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
116 37
268 87
420 123
537 148
589 168
577 204
611 206
596 157
453 122
285 82
111 36
12 6
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
120 42
265 71
387 103
477 151
566 183
668 197
679 166
601 138
487 119
302 75
109 36
13 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
187 54
400 92
605 105
764 106
855 111
875 112
824 109
701 109
526 98
320 73
119 36
14 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
197 52
415 81
616 96
770 106
862 111
883 112
832 110
712 103
536 91
324 72
121 37
15 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
200 53
418 82
618 97
772 106
863 111
885 112
834 110
715 103
539 91
326 72
122 37
15 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
192 68
413 92
621 98
773 111
863 114
884 115
834 116
715 113
537 104
322 83
120 43
15 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
142 104
312 198
486 266
658 287
797 264
851 231
796 214
641 195
437 194
235 158
84 64
12 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
209 62
430 94
629 126
779 137
866 139
887 141
844 130
728 116
554 96
340 75
130 39
17 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 22
213 63
431 96
629 115
781 132
871 140
885 134
821 138
690 130
519 107
319 82
122 40
17 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
53 21
207 63
412 96
606 116
756 130
851 134
855 136
780 147
660 163
486 151
302 100
125 43
18 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 24
170 67
359 109
550 151
686 183
786 177
846 149
829 129
714 121
528 112
311 85
117 43
18 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
38 18
162 59
337 106
475 135
600 160
758 159
831 142
800 132
704 117
543 104
345 79
135 41
19 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
63 23
239 59
466 80
670 89
825 95
920 100
917 114
825 141
668 159
467 144
282 100
117 45
17 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
52 20
153 50
280 83
435 149
615 197
788 187
877 150
848 127
740 116
574 95
358 76
142 42
21 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 24
247 61
472 86
674 101
827 110
917 114
935 115
880 111
757 105
577 95
360 76
144 42
22 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
73 25
256 63
483 87
685 101
838 111
927 115
945 116
890 113
766 106
585 94
365 76
147 42
23 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
74 26
258 63
484 87
686 102
838 111
927 116
945 117
890 114
766 106
585 95
366 77
148 43
23 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
78 27
266 64
494 88
696 102
848 111
936 116
953 117
897 114
773 107
591 95
370 77
151 43
24 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
69 41
247 94
477 119
684 128
841 126
918 139
898 185
806 206
653 191
457 158
283 101
127 46
21 10
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
82 28
266 64
487 89
679 107
787 132
770 170
729 179
733 169
649 168
481 149
308 102
126 50
19 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
72 29
233 82
428 132
598 180
744 180
861 166
886 184
812 178
672 162
488 134
300 92
126 45
21 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
85 29
270 70
491 94
680 122
763 168
797 209
817 220
748 218
643 197
510 155
327 108
138 51
21 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
89 30
280 68
505 90
705 104
856 112
942 117
958 118
901 115
775 108
594 96
376 78
157 45
27 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
92 30
286 67
512 89
710 104
850 114
936 116
948 117
889 114
771 104
591 94
374 76
155 44
26 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
66 32
208 87
383 138
531 167
651 211
737 250
765 263
755 233
680 175
527 135
332 98
137 52
24 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
55 34
172 89
334 141
505 178
673 190
816 187
911 161
904 125
785 110
604 98
384 80
163 46
30 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
26 22
88 70
189 144
281 198
406 223
594 214
716 204
714 201
609 173
439 133
249 89
96 47
21 11
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
54 29
168 93
335 160
441 184
560 200
721 253
715 264
605 248
480 222
346 155
224 103
97 49
15 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
33 26
146 93
304 158
434 185
558 246
673 280
693 246
640 225
559 194
427 146
290 104
138 53
25 12
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
96 34
273 75
457 102
636 114
783 144
887 154
940 138
900 127
776 114
593 103
379 81
164 48
31 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
98 41
290 88
501 116
710 120
875 118
956 123
967 124
903 122
765 120
563 119
348 97
152 51
30 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
103 40
279 98
496 128
719 121
875 119
949 131
933 140
842 172
720 179
546 135
342 96
153 53
30 13
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
86 44
244 95
451 129
658 151
808 167
885 170
848 196
771 195
700 143
559 114
356 89
151 51
30 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
95 46
251 119
469 153
670 166
820 168
931 151
944 138
890 120
775 111
598 99
383 82
167 50
33 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
106 44
286 92
494 125
679 137
818 139
902 143
918 140
874 131
747 128
571 112
378 82
169 49
33 14
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
108 48
282 107
485 151
672 194
805 226
884 224
908 203
857 191
737 173
568 151
360 123
162 65
34 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
108 42
283 94
477 133
654 175
808 199
921 181
926 158
862 151
753 141
574 121
364 99
163 57
33 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
100 45
261 84
460 117
653 154
786 156
902 146
949 146
869 137
727 131
565 116
372 87
164 50
36 15
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
92 42
270 92
465 135
623 173
785 191
899 167
921 139
866 127
750 121
581 114
369 95
166 57
37 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
111 48
296 105
489 145
660 170
827 165
940 144
947 139
886 132
757 126
575 116
381 91
176 54
37 16
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
130 48
323 98
538 123
741 138
856 186
900 231
892 243
813 231
708 210
563 173
371 115
170 62
35 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
137 48
342 91
558 116
750 126
891 128
963 140
930 167
813 178
649 171
497 158
345 127
160 72
37 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
142 43
352 78
571 97
760 110
896 119
970 124
977 128
910 132
758 138
546 136
342 107
163 62
38 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
141 48
350 87
567 107
743 130
876 144
941 149
900 163
815 182
662 189
488 169
334 126
155 70
35 20
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
150 45
364 80
581 105
762 134
878 174
907 197
908 207
873 201
753 180
587 158
386 115
173 67
35 22
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
133 67
334 120
548 146
745 148
899 139
979 130
988 125
929 122
809 114
634 102
419 85
196 55
44 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
141 49
329 89
539 116
741 131
889 135
966 133
978 127
920 123
794 119
618 106
409 85
191 55
43 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
147 56
340 105
554 132
745 153
866 179
945 173
952 168
877 168
764 142
585 127
385 100
193 56
45 18
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
134 58
313 117
519 155
723 159
881 156
969 160
986 149
919 138
794 125
621 107
405 91
194 59
46 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
134 59
315 121
517 158
708 178
878 166
981 135
994 129
932 125
807 117
634 104
420 87
200 57
47 19
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
160 52
365 90
576 111
757 127
874 142
953 162
957 192
882 210
777 181
621 125
417 89
199 59
46 20
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
118 45
284 87
490 127
680 141
790 149
898 148
992 126
948 121
815 121
634 114
422 94
205 59
50 20
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
158 50
348 81
555 113
750 152
901 166
1001 146
1024 129
962 125
836 118
655 106
437 89
211 59
51 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
143 48
305 88
480 133
710 161
891 172
985 155
1021 124
957 118
825 116
642 107
426 91
203 61
48 21
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
144 66
313 120
519 138
733 140
871 148
930 154
932 149
887 144
772 141
591 131
387 100
192 56
49 20
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
171 53
382 88
593 109
774 121
914 126
989 130
982 152
883 217
696 282
486 276
308 194
156 99
42 30
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
124 50
263 87
386 123
529 176
685 195
846 200
943 205
913 161
806 121
633 108
424 90
206 62
50 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
181 55
393 87
608 107
797 120
928 128
1001 132
1012 131
951 127
828 119
651 107
438 90
216 62
55 22
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
151 88
335 159
531 206
703 241
853 251
919 264
872 314
796 337
670 332
509 275
352 173
182 91
50 29
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
156 68
327 136
470 204
636 257
741 316
797 352
869 337
836 300
737 240
581 158
399 96
211 63
54 23
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
136 50
292 84
458 123
620 152
763 164
884 171
950 156
920 136
805 124
628 114
416 95
203 63
53 24
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
84 78
196 169
347 274
495 362
601 420
719 438
788 392
789 310
735 253
573 207
390 139
202 76
51 29
1 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
157 64
339 102
524 136
677 179
797 219
903 216
949 184
915 153
799 145
605 160
396 133
201 76
56 24
2 1
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
167 66
364 109
582 125
778 126
915 130
979 133
989 134
940 132
820 122
644 110
433 93
217 64
58 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
141 64
290 116
440 176
517 241
576 282
679 286
743 253
767 221
706 193
582 148
414 102
208 66
54 26
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
138 62
315 97
543 125
736 144
879 151
960 157
976 147
942 134
823 125
648 111
437 94
219 65
58 25
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
152 60
334 108
536 148
736 170
905 158
1005 145
1001 166
921 174
794 169
586 143
377 104
203 73
57 27
2 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
47 22
194 63
392 100
530 135
652 164
825 176
972 168
1011 149
951 134
829 124
654 112
444 95
227 66
63 26
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
50 22
203 61
419 91
633 110
815 123
947 132
1019 136
1025 136
963 132
838 124
662 112
451 95
232 67
65 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 22
205 61
422 91
635 110
816 123
944 136
1013 142
1013 143
949 139
830 126
656 111
446 94
229 67
64 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 22
174 68
351 131
536 187
734 185
907 159
1001 145
1007 139
939 137
810 131
630 117
430 97
225 68
63 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
42 20
168 70
336 130
541 156
754 150
906 153
992 150
1000 138
920 146
798 139
629 125
413 108
210 68
59 27
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
45 22
172 71
342 120
538 159
738 178
845 219
869 253
828 232
707 250
571 259
430 205
283 143
154 84
50 31
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
51 23
198 66
402 97
605 124
791 136
932 132
1005 137
996 139
937 133
785 138
580 136
392 107
196 68
54 26
3 2
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
41 22
164 70
366 114
567 153
733 177
880 169
958 160
971 149
929 135
784 129
598 120
422 98
229 67
67 28
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
44 25
180 75
374 127
574 152
756 158
901 154
977 155
969 172
920 156
819 126
647 117
443 100
233 69
68 29
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
40 22
154 72
327 122
523 152
716 176
869 195
945 197
978 164
950 131
830 123
660 112
457 95
242 69
71 30
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
39 24
160 72
356 114
556 158
721 189
855 203
932 215
965 198
934 168
788 146
615 129
433 115
228 80
71 30
4 3
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
50 25
194 69
398 109
603 137
771 161
890 186
934 231
908 269
851 268
727 255
535 239
346 199
182 119
54 40
4 4
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
50 30
188 87
385 139
575 185
743 227
866 263
904 276
855 298
727 343
572 344
437 290
