x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.7101139,0.12,0.12,groundplane,groundplane,457866.2,462002.5999999999,1.0090340780581004
-0.193596,-0.2901139,0.12,0.12,groundplane,groundplane,434986.0999999999,435684.0999999999,1.0016046466735267
0.03662626,0.1298861,0.12,0.12,groundplane,groundplane,410712.0,430008.2,1.0469823110915135
0.2668485,0.5498861,0.12,0.12,groundplane,groundplane,413017.9000000001,411815.4000000001,0.997088501498147
0.4970707,0.9698861,0.12,0.12,groundplane,groundplane,400433.4000000001,396877.5999999999,0.9911201188734
0.7272929,1.389886,0.12,0.12,groundplane,groundplane,401512.7,394090.5,0.9815144054434283
0.9575152,1.809886,0.12,0.12,groundplane,groundplane,411259.7,390610.2,0.9497896318316879
1.187737,2.229886,0.12,0.12,groundplane,groundplane,386690.8,366462.5999999999,0.947688952135171
1.41796,2.649886,0.12,0.12,groundplane,groundplane,362696.4000000001,356365.8,0.9825457297548423
1.648182,3.069886,0.12,0.12,groundplane,groundplane,355292.5999999999,359344.9000000001,1.0114055260047483
-0.3296364,-0.7101139,0.12,0.12,groundplane,groundplane,449656.0,453203.3,1.0078889172881293
-0.09941414,-0.2901139,0.12,0.12,groundplane,groundplane,425549.0999999999,427528.7,1.0046518697733076
0.1308081,0.1298861,0.12,0.12,groundplane,groundplane,402533.4000000001,420665.8,1.0450457004436258
0.3610303,0.5498861,0.12,0.12,groundplane,groundplane,405085.9000000001,404281.3,0.9980137521498185
0.5912525,0.9698861,0.12,0.12,groundplane,groundplane,394363.7,389805.4000000001,0.9884413778741773
0.8214747,1.389886,0.12,0.12,groundplane,groundplane,394698.4000000001,387860.3,0.9826751236319295
1.051697,1.809886,0.12,0.12,groundplane,groundplane,407316.0999999999,385547.5,0.9465560017230944
1.281919,2.229886,0.12,0.12,groundplane,groundplane,381754.5,362053.8,0.9483943189971714
1.512141,2.649886,0.12,0.12,groundplane,groundplane,358048.2,353748.5999999999,0.9879915581533669
1.742364,3.069886,0.12,0.12,groundplane,groundplane,352733.5,356029.2,1.0093433115671087
-0.2354545,-0.7101139,0.12,0.12,groundplane,groundplane,441445.8,444403.9000000001,1.006700933598868
-0.005232323,-0.2901139,0.12,0.12,groundplane,groundplane,416112.0999999999,419373.2,1.0078370684057567
0.2249899,0.1298861,0.12,0.12,groundplane,groundplane,395485.7,411323.4000000001,1.0400461987878546
0.4552121,0.5498861,0.12,0.12,groundplane,groundplane,397153.9000000001,396747.2,0.9989759612105634
0.6854343,0.9698861,0.12,0.12,groundplane,groundplane,388294.0,382733.3,0.9856791477960536
0.9156566,1.389886,0.12,0.12,groundplane,groundplane,387884.2,381630.2,0.9838766286848585
1.145879,1.809886,0.12,0.12,groundplane,groundplane,403372.5,380484.8,0.9432591439841359
1.376101,2.229886,0.12,0.12,groundplane,groundplane,376818.3,357645.0,0.9491179145250698
