x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.0,-0.4065225,0.12,0.12,groundplane,groundplane,328.119,327.3986,0.9978014141167865
0.0,0.03454588,0.12,0.12,groundplane,groundplane,285.597,286.225,1.002195393525165
0.0,0.4756143,0.12,0.12,groundplane,groundplane,285.6757,287.438,1.0061653610532466
0.0,0.9166827,0.12,0.12,groundplane,groundplane,323.778,323.7734,0.9999827042519743
0.0,1.357751,0.12,0.12,groundplane,groundplane,358.1004,357.54659999999996,0.9984507181485468
0.0,1.798819,0.12,0.12,groundplane,groundplane,377.10819999999995,376.8231,0.9992413338099417
0.0,2.239888,0.12,0.12,groundplane,groundplane,385.6481999999999,387.0029,1.0035101849037937
0.0,2.680956,0.12,0.12,groundplane,groundplane,391.6455,389.83470000000005,0.995373889464096
0.0,3.122025,0.12,0.12,groundplane,groundplane,392.7827,393.94249999999994,1.0029502242582877
0.0,3.563093,0.12,0.12,groundplane,groundplane,396.14900000000006,394.5609,0.9959886406664141
