x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1438945.0,1415061.0,0.983401727666171
0.4238182,0.9087841,0.0,0.0,groundplane,groundplane,1432648.0,1406134.0,0.9814930108571729
0.4238182,1.105451,0.0,0.0,groundplane,groundplane,1426351.0,1397206.0,0.979566739898127
0.4238182,1.302117,0.0,0.0,groundplane,groundplane,1434873.0,1459117.0,1.0168962681596934
0.4238182,1.498784,0.0,0.0,groundplane,groundplane,1436108.0,1457815.0,1.0151151577631243
0.4238182,1.695451,0.0,0.0,groundplane,groundplane,1441788.0,1456514.0,1.0102137061688587
0.4238182,1.892117,0.0,0.0,groundplane,groundplane,1447208.0,1413710.0,0.9768533611085253
0.4238182,2.088784,0.0,0.0,groundplane,groundplane,1417759.0,1411298.0,0.9954428072786399
0.4238182,2.285451,0.0,0.0,groundplane,groundplane,1415486.0,1408886.0,0.9953372898104699
0.4238182,2.482117,0.0,0.0,groundplane,groundplane,1413214.0,1454610.0,1.0292920951608941
0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1426899.0,1402924.0,0.9831978290101838
0.3296364,0.9087841,0.0,0.0,groundplane,groundplane,1420602.0,1396561.0,0.9830768920619027
0.3296364,1.105451,0.0,0.0,groundplane,groundplane,1424601.0,1435051.0,1.007335386534661
0.3296364,1.302117,0.0,0.0,groundplane,groundplane,1426494.0,1446880.0,1.0142909812349081
0.3296364,1.498784,0.0,0.0,groundplane,groundplane,1426531.0,1438889.0,1.0086629726177259
0.3296364,1.695451,0.0,0.0,groundplane,groundplane,1430435.0,1408258.0,0.984496323856382
0.3296364,1.892117,0.0,0.0,groundplane,groundplane,1422592.0,1402977.0,0.9862117873668546
0.3296364,2.088784,0.0,0.0,groundplane,groundplane,1407022.0,1400565.0,0.9954108741758048
0.3296364,2.285451,0.0,0.0,groundplane,groundplane,1404749.0,1434254.0,1.0210037515449353
0.3296364,2.482117,0.0,0.0,groundplane,groundplane,1402476.0,1440490.0,1.0271049194231454
0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1414853.0,1390786.0,0.9829897515975231
0.2354545,0.9087841,0.0,0.0,groundplane,groundplane,1408556.0,1381858.0,0.9810458363167345
0.2354545,1.105451,0.0,0.0,groundplane,groundplane,1416881.0,1435945.0,1.013454904813139
0.2354545,1.302117,0.0,0.0,groundplane,groundplane,1418116.0,1434643.0,1.0116541940069401
0.2354545,1.498784,0.0,0.0,groundplane,groundplane,1416848.0,1433341.0,1.0116406269327123
0.2354545,1.695451,0.0,0.0,groundplane,groundplane,1419724.0,1394656.0,0.9823430462664976
0.2354545,1.892117,0.0,0.0,groundplane,groundplane,1412001.0,1392244.0,0.9860077995794566
0.2354545,2.088784,0.0,0.0,groundplane,groundplane,1396284.0,1389831.0,0.9953784466516995
0.2354545,2.285451,0.0,0.0,groundplane,groundplane,1394011.0,1431098.0,1.026604523905045
0.2354545,2.482117,0.0,0.0,groundplane,groundplane,1413562.0,1426369.0,1.0090600900356264
0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1402807.0,1378648.0,0.9827781006348143
0.1412727,0.9087841,0.0,0.0,groundplane,groundplane,1396510.0,1401877.0,1.0038431511383068
0.1412727,1.105451,0.0,0.0,groundplane,groundplane,1387841.0,1399907.0,1.0086940787823
0.1412727,1.302117,0.0,0.0,groundplane,groundplane,1389333.0,1421960.0,1.0234839300416214
0.1412727,1.498784,0.0,0.0,groundplane,groundplane,1382180.0,1386730.0,1.003291900473678
0.1412727,1.695451,0.0,0.0,groundplane,groundplane,1408691.0,1384470.0,0.9828060227666635
0.1412727,1.892117,0.0,0.0,groundplane,groundplane,1403314.0,1382049.0,0.9848465838829752
0.1412727,2.088784,0.0,0.0,groundplane,groundplane,1405944.0,1404996.0,0.9993257192325401
0.1412727,2.285451,0.0,0.0,groundplane,groundplane,1412634.0,1406156.0,0.9954142396435212
0.1412727,2.482117,0.0,0.0,groundplane,groundplane,1411567.0,1412248.0,1.0004824418532863
0.04709091,0.7121175,0.0,0.0,groundplane,groundplane,1383188.0,1393848.0,1.0077068330496601
0.04709091,0.9087841,0.0,0.0,groundplane,groundplane,1380357.0,1391878.0,1.0083463908189358
0.04709091,1.105451,0.0,0.0,groundplane,groundplane,1377526.0,1389007.0,1.008334506202907
0.04709091,1.302117,0.0,0.0,groundplane,groundplane,1374696.0,1381994.0,1.0053088093619909
0.04709091,1.498784,0.0,0.0,groundplane,groundplane,1371865.0,1379734.0,1.005735986408476
0.04709091,1.695451,0.0,0.0,groundplane,groundplane,1378582.0,1377473.0,0.999195549485489
0.04709091,1.892117,0.0,0.0,groundplane,groundplane,1371801.0,1389653.0,1.0130135486028853
0.04709091,2.088784,0.0,0.0,groundplane,groundplane,1380655.0,1398325.0,1.0127982725497693
0.04709091,2.285451,0.0,0.0,groundplane,groundplane,1413455.0,1399485.0,0.9901164161645639
0.04709091,2.482117,0.0,0.0,groundplane,groundplane,1409572.0,1372785.0,0.97390200644316
-0.04709091,0.7121175,0.0,0.0,groundplane,groundplane,1366654.0,1383850.0,1.0125825549022778
-0.04709091,0.9087841,0.0,0.0,groundplane,groundplane,1368190.0,1381880.0,1.0100059194921716
-0.04709091,1.105451,0.0,0.0,groundplane,groundplane,1367280.0,1379910.0,1.0092373171484719
-0.04709091,1.302117,0.0,0.0,groundplane,groundplane,1377320.0,1374998.0,0.9983141165463988
-0.04709091,1.498784,0.0,0.0,groundplane,groundplane,1384892.0,1372737.0,0.9912231415942737
-0.04709091,1.695451,0.0,0.0,groundplane,groundplane,1378111.0,1370477.0,0.9944605325736022
-0.04709091,1.892117,0.0,0.0,groundplane,groundplane,1371329.0,1382908.0,1.0084436331409576
-0.04709091,2.088784,0.0,0.0,groundplane,groundplane,1364548.0,1391654.0,1.0198644525367635
-0.04709091,2.285451,0.0,0.0,groundplane,groundplane,1411460.0,1376483.0,0.9752192758029139
-0.04709091,2.482117,0.0,0.0,groundplane,groundplane,1407576.0,1366187.0,0.9705955479699885
-0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1365646.0,1375362.0,1.0071145809330424
-0.1412727,0.9087841,0.0,0.0,groundplane,groundplane,1366308.0,1378520.0,1.0089379546859583
-0.1412727,1.105451,0.0,0.0,groundplane,groundplane,1356897.0,1374113.0,1.0126877714279803
-0.1412727,1.302117,0.0,0.0,groundplane,groundplane,1391202.0,1383480.0,0.9944494034694823
-0.1412727,1.498784,0.0,0.0,groundplane,groundplane,1384420.0,1382528.0,0.9986333619865119
-0.1412727,1.695451,0.0,0.0,groundplane,groundplane,1377639.0,1376354.0,0.9990672440319509
-0.1412727,1.892117,0.0,0.0,groundplane,groundplane,1370858.0,1368372.0,0.9981865364624297
-0.1412727,2.088784,0.0,0.0,groundplane,groundplane,1370502.0,1363261.0,0.9947165337995009
-0.1412727,2.285451,0.0,0.0,groundplane,groundplane,1368978.0,1359141.0,0.9928143469122117
-0.1412727,2.482117,0.0,0.0,groundplane,groundplane,1367454.0,1359589.0,0.9942484346864696
-0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1364639.0,1383033.0,1.0134790219146024
-0.2354545,0.9087841,0.0,0.0,groundplane,groundplane,1365300.0,1387608.0,1.0163392653509564
-0.2354545,1.105451,0.0,0.0,groundplane,groundplane,1362490.0,1375835.0,1.0097945665584376
-0.2354545,1.302117,0.0,0.0,groundplane,groundplane,1355482.0,1375936.0,1.0150898344536559
-0.2354545,1.498784,0.0,0.0,groundplane,groundplane,1348474.0,1375762.0,1.020236206986389
-0.2354545,1.695451,0.0,0.0,groundplane,groundplane,1364946.0,1369363.0,1.0032360247194865
-0.2354545,1.892117,0.0,0.0,groundplane,groundplane,1363422.0,1363913.0,1.0003601225443333
-0.2354545,2.088784,0.0,0.0,groundplane,groundplane,1361898.0,1358464.0,0.9974785182168721
-0.2354545,2.285451,0.0,0.0,groundplane,groundplane,1360374.0,1353014.0,0.9945897223891447
-0.2354545,2.482117,0.0,0.0,groundplane,groundplane,1358850.0,1389352.0,1.022446921277222
-0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1369807.0,1390705.0,1.0152561630833716
-0.3296364,0.9087841,0.0,0.0,groundplane,groundplane,1369600.0,1395279.0,1.0187492691159834
-0.3296364,1.105451,0.0,0.0,groundplane,groundplane,1362592.0,1368291.0,1.004182469143968
-0.3296364,1.302117,0.0,0.0,groundplane,groundplane,1355583.0,1368392.0,1.0094490702454597
-0.3296364,1.498784,0.0,0.0,groundplane,groundplane,1348575.0,1368493.0,1.014769663522778
-0.3296364,1.695451,0.0,0.0,groundplane,groundplane,1367545.0,1364904.0,0.9980688013936881
-0.3296364,1.892117,0.0,0.0,groundplane,groundplane,1361432.0,1359455.0,0.9985478518217966
-0.3296364,2.088784,0.0,0.0,groundplane,groundplane,1353294.0,1359939.0,1.0049102404910462
-0.3296364,2.285451,0.0,0.0,groundplane,groundplane,1351770.0,1395696.0,1.0324951722315963
-0.3296364,2.482117,0.0,0.0,groundplane,groundplane,1370835.0,1385904.0,1.0109925694842978
-0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1392879.0,1382058.0,0.9922311981211354
-0.4238182,0.9087841,0.0,0.0,groundplane,groundplane,1386120.0,1380232.0,0.9957521708107868
-0.4238182,1.105451,0.0,0.0,groundplane,groundplane,1372165.0,1364750.0,0.9945961302069386
-0.4238182,1.302117,0.0,0.0,groundplane,groundplane,1355684.0,1367458.0,1.0086849140296081
-0.4238182,1.498784,0.0,0.0,groundplane,groundplane,1374157.0,1383351.0,1.0066906466970729
-0.4238182,1.695451,0.0,0.0,groundplane,groundplane,1374808.0,1385458.0,1.0077465355105975
-0.4238182,1.892117,0.0,0.0,groundplane,groundplane,1371900.0,1387566.0,1.0114191989128807
-0.4238182,2.088784,0.0,0.0,groundplane,groundplane,1379635.0,1389684.0,1.0072838098429775
-0.4238182,2.285451,0.0,0.0,groundplane,groundplane,1384280.0,1386065.0,1.0012894782838087
-0.4238182,2.482117,0.0,0.0,groundplane,groundplane,1380750.0,1381662.0,1.0006605098673471
