x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,2026072.0,2023176.0,0.998570632732415
0.02462626,-0.3535216,0.0,0.0,groundplane,groundplane,2019077.0,2009847.0,0.9954286037652706
0.4730707,-0.02018825,0.0,0.0,groundplane,groundplane,1963026.0,1948115.0,0.9924040736126756
0.9215152,0.3131451,0.0,0.0,groundplane,groundplane,1954316.0,1987109.0,1.0167797833017895
1.36996,0.6464784,0.0,0.0,groundplane,groundplane,1964931.0,2020854.0,1.0284605408391132
1.818404,0.9798117,0.0,0.0,groundplane,groundplane,2091905.0,2083143.0,0.995811472798329
2.266848,1.313145,0.0,0.0,groundplane,groundplane,2120084.0,2092051.0,0.9867774102409256
2.715293,1.646478,0.0,0.0,groundplane,groundplane,2058365.0,2080226.0,1.010620564860644
3.163737,1.979812,0.0,0.0,groundplane,groundplane,2044631.0,2022279.0,0.9890679535871911
3.612182,2.313145,0.0,0.0,groundplane,groundplane,2032151.0,2039616.0,1.0036734470009003
-0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,2028107.0,2024826.0,0.9983822347645454
0.1188081,-0.3535216,0.0,0.0,groundplane,groundplane,2009072.0,1999344.0,0.9951579629823332
0.5672525,-0.02018825,0.0,0.0,groundplane,groundplane,1951473.0,1941849.0,0.9950683401742846
1.015697,0.3131451,0.0,0.0,groundplane,groundplane,1949713.0,1987052.0,1.0191510232433436
1.464141,0.6464784,0.0,0.0,groundplane,groundplane,2074354.0,2071715.0,0.998727796220545
1.912586,0.9798117,0.0,0.0,groundplane,groundplane,2094792.0,2080623.0,0.9932360821536286
2.36103,1.313145,0.0,0.0,groundplane,groundplane,2112019.0,2089531.0,0.989352368047185
2.809475,1.646478,0.0,0.0,groundplane,groundplane,2056725.0,2074396.0,1.0085918141664094
3.257919,1.979812,0.0,0.0,groundplane,groundplane,2046181.0,2021149.0,0.9877664776538505
3.706364,2.313145,0.0,0.0,groundplane,groundplane,2034027.0,2041575.0,1.003710864701545
-0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,2030142.0,2027373.0,0.9986360555081192
0.2129899,-0.3535216,0.0,0.0,groundplane,groundplane,1997350.0,1987016.0,0.9948261441435772
0.6614343,-0.02018825,0.0,0.0,groundplane,groundplane,1941801.0,1938581.0,0.9983417451127372
1.109879,0.3131451,0.0,0.0,groundplane,groundplane,1945109.0,1986995.0,1.0215340111934426
1.558323,0.6464784,0.0,0.0,groundplane,groundplane,2074586.0,2069194.0,0.997400926740371
2.006768,0.9798117,0.0,0.0,groundplane,groundplane,2105809.0,2078102.0,0.9868425859197854
2.455212,1.313145,0.0,0.0,groundplane,groundplane,2103554.0,2087644.0,0.9924366091897633
2.903657,1.646478,0.0,0.0,groundplane,groundplane,2055084.0,2066714.0,1.0056591355848914
3.352101,1.979812,0.0,0.0,groundplane,groundplane,2047120.0,2020127.0,0.9868141579453994
3.800545,2.313145,0.0,0.0,groundplane,groundplane,2035904.0,2043534.0,1.003747720421126
-0.1412727,-0.6868549,0.0,0.0,groundplane,groundplane,2035344.0,2031294.0,0.9980101638848223
0.3071717,-0.3535216,0.0,0.0,groundplane,groundplane,1983621.0,1971530.0,0.9939045810697182
0.7556162,-0.02018825,0.0,0.0,groundplane,groundplane,1932885.0,1940056.0,1.0037099977475588
1.204061,0.3131451,0.0,0.0,groundplane,groundplane,1940505.0,1986938.0,1.0239283067944023
1.652505,0.6464784,0.0,0.0,groundplane,groundplane,2074818.0,2066674.0,0.9960748359634075
2.100949,0.9798117,0.0,0.0,groundplane,groundplane,2114860.0,2075582.0,0.9814276117655883
2.549394,1.313145,0.0,0.0,groundplane,groundplane,2096479.0,2094560.0,0.9990846552724427
2.997838,1.646478,0.0,0.0,groundplane,groundplane,2056999.0,2052160.0,0.9976475433397647
3.446283,1.979812,0.0,0.0,groundplane,groundplane,2043560.0,2028188.0,0.9924778323159203
3.894727,2.313145,0.0,0.0,groundplane,groundplane,2037780.0,2045494.0,1.0037854915624917
-0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,2033076.0,2026612.0,0.9968205807373554
0.4013535,-0.3535216,0.0,0.0,groundplane,groundplane,1971104.0,1955897.0,0.9922850336703264
0.849798,-0.02018825,0.0,0.0,groundplane,groundplane,1925287.0,1951579.0,1.013656145284492
1.298242,0.3131451,0.0,0.0,groundplane,groundplane,1935902.0,1986881.0,1.0263334605644638
1.746687,0.6464784,0.0,0.0,groundplane,groundplane,2075050.0,2064154.0,0.9947490417123689
2.195131,0.9798117,0.0,0.0,groundplane,groundplane,2122434.0,2073062.0,0.9767380276716552
