x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,3.06633,3.045292,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2419133.0,474706.5999999999,0.1962300542399983
-0.4238182,-0.5355849,3.112578,3.091539,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2421126.0,475107.4000000001,0.1962340662170271
-0.4238182,-0.3843149,3.158826,3.137787,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2423120.0,475508.0999999999,0.19623794933959604
-0.4238182,-0.2330448,3.205074,3.184035,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2425114.0,475908.9000000001,0.196241867311705
-0.4238182,-0.08177482,3.251322,3.230283,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2416106.0,476309.7,0.19713940522595472
-0.4238182,0.06949521,3.29757,3.276531,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2417641.0,470586.5,0.1946469719058177
-0.4238182,0.2207652,3.343818,3.322779,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2419176.0,471023.2,0.1947039817711882
-0.4238182,0.3720353,3.390066,3.369027,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2420710.0,471459.8,0.19476095848128813
-0.4238182,0.5233053,3.436313,3.415275,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2406989.0,471896.4000000001,0.19605257847208585
-0.4238182,0.6745753,3.482561,3.461523,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2407138.0,472333.0,0.19622182018803166
-0.3296364,-0.6868549,3.06633,3.045292,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2419067.0,474459.0,0.196133054522205
-0.3296364,-0.5355849,3.112578,3.091539,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2418722.0,473526.0,0.19577528951414205
-0.3296364,-0.3843149,3.158826,3.137787,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2417436.0,472520.7,0.19546358199536054
-0.3296364,-0.2330448,3.205074,3.184035,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2414388.0,471400.0999999999,0.19524620723957942
-0.3296364,-0.08177482,3.251322,3.230283,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2413167.0,470113.2,0.1948117141520617
-0.3296364,0.06949521,3.29757,3.276531,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2412858.0,470418.5999999999,0.19496323439051808
-0.3296364,0.2207652,3.343818,3.322779,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2411658.0,470855.2,0.19524128205772073
-0.3296364,0.3720353,3.390066,3.369027,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2409451.0,471291.9000000001,0.19560136305091852
