x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,1994935.0,1986079.0,0.9955607571196251
0.02462626,-0.3535216,0.0,0.0,groundplane,groundplane,2001196.0,1983072.0,0.9909434153421537
0.4730707,-0.02018825,0.0,0.0,groundplane,groundplane,1932822.0,1936836.0,1.002076755644298
0.9215152,0.3131451,0.0,0.0,groundplane,groundplane,1939710.0,1940421.0,1.0003665491231337
1.36996,0.6464784,0.0,0.0,groundplane,groundplane,2006045.0,2020230.0,1.0070711270150614
1.818404,0.9798117,0.0,0.0,groundplane,groundplane,2039553.0,2041496.0,1.0009526592341789
2.266848,1.313145,0.0,0.0,groundplane,groundplane,2077464.0,2075145.0,0.9988837346885994
2.715293,1.646478,0.0,0.0,groundplane,groundplane,2051863.0,2033839.0,0.9912157873156172
3.163737,1.979812,0.0,0.0,groundplane,groundplane,1996169.0,1995113.0,0.9994709861742814
3.612182,2.313145,0.0,0.0,groundplane,groundplane,1996230.0,1968084.0,0.9859004218021469
-0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,1994579.0,1994404.0,0.999912261685342
0.1188081,-0.3535216,0.0,0.0,groundplane,groundplane,1995331.0,1975470.0,0.9900462625047943
0.5672525,-0.02018825,0.0,0.0,groundplane,groundplane,1924670.0,1933234.0,1.004449593434485
1.015697,0.3131451,0.0,0.0,groundplane,groundplane,1945247.0,1939618.0,0.9971062795639288
1.464141,0.6464784,0.0,0.0,groundplane,groundplane,2005735.0,2020345.0,1.0072841123043252
1.912586,0.9798117,0.0,0.0,groundplane,groundplane,2039243.0,2049996.0,1.0052730346480174
2.36103,1.313145,0.0,0.0,groundplane,groundplane,2069401.0,2070541.0,1.0005508835645915
2.809475,1.646478,0.0,0.0,groundplane,groundplane,2044819.0,2026604.0,0.9910921206272575
3.257919,1.979812,0.0,0.0,groundplane,groundplane,1993506.0,1998541.0,1.002525700448092
3.706364,2.313145,0.0,0.0,groundplane,groundplane,1997621.0,1967636.0,0.9849896446898638
-0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,1998666.0,1996875.0,0.9991039018029506
