x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2401657.0,476380.4000000001,0.19835488573166157
-0.4238182,-0.5355849,3.112578,3.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2402426.0,476652.8,0.19840477908647142
-0.4238182,-0.3843149,3.158826,3.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2403195.0,476925.3,0.19845468212173598
-0.4238182,-0.2330448,3.205074,3.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2423266.0,477197.8,0.19692340824452476
-0.4238182,-0.08177482,3.251322,3.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424030.0,477470.3,0.19697375849433638
-0.4238182,0.06949521,3.29757,3.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424795.0,473176.8,0.19514094997921846
-0.4238182,0.2207652,3.343818,3.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2425560.0,473174.3,0.19507837357349295
-0.4238182,0.3720353,3.390066,3.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429290.0,473171.7,0.1947777744959318
-0.4238182,0.5233053,3.436313,3.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429531.0,473169.2,0.19475742429515924
-0.4238182,0.6745753,3.482561,3.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429772.0,469163.9000000001,0.19308968076301414
-0.3296364,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2406494.0,476423.3,0.19797402353881868
-0.3296364,-0.5355849,3.112578,3.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2412602.0,476695.8,0.1975857600227531
-0.3296364,-0.3843149,3.158826,3.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419238.0,476358.4000000001,0.19690431441763717
-0.3296364,-0.2330448,3.205074,3.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424777.0,474814.5999999999,0.1958178421373108
-0.3296364,-0.08177482,3.251322,3.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2425968.0,473327.5,0.1951087152859771
-0.3296364,0.06949521,3.29757,3.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2427156.0,473144.4000000001,0.19493777894995717
-0.3296364,0.2207652,3.343818,3.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2428288.0,473141.9000000001,0.19484587487363697
-0.3296364,0.3720353,3.390066,3.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429198.0,472639.3,0.19456598424888955
-0.3296364,0.5233053,3.436313,3.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429439.0,470595.5,0.19370541915491377
-0.3296364,0.6745753,3.482561,3.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429680.0,469162.4000000001,0.19309637475177951
-0.2354545,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2407631.0,476466.2,0.197898348958832
-0.2354545,-0.5355849,3.112578,3.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2413164.0,476738.7,0.19755752191000797
-0.2354545,-0.3843149,3.158826,3.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419553.0,476378.4000000001,0.19688694556519865
-0.2354545,-0.2330448,3.205074,3.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424804.0,474823.9000000001,0.19581949708272525
-0.2354545,-0.08177482,3.251322,3.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2425980.0,473321.2,0.1951051533008907
-0.2354545,0.06949521,3.29757,3.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2427166.0,473112.0,0.1949236268986449
-0.2354545,0.2207652,3.343818,3.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2428311.0,473109.5,0.19483068676342086
-0.2354545,0.3720353,3.390066,3.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429106.0,473106.9000000001,0.19476585204813385
-0.2354545,0.5233053,3.436313,3.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429347.0,470544.0999999999,0.19369159688027618
-0.2354545,0.6745753,3.482561,3.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429588.0,469160.9000000001,0.1931030692475008
-0.1412727,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2408862.0,476509.0999999999,0.19781502626642158
-0.1412727,-0.5355849,3.112578,3.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2413902.0,476781.5999999999,0.1975148948890572
-0.1412727,-0.3843149,3.158826,3.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2420192.0,476446.4000000001,0.19686305871729887
-0.1412727,-0.2330448,3.205074,3.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424816.0,474814.5999999999,0.19581469266294235
-0.1412727,-0.08177482,3.251322,3.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2425998.0,473234.5999999999,0.1950680090440849
-0.1412727,0.06949521,3.29757,3.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2427192.0,473079.7,0.19490823132454776
-0.1412727,0.2207652,3.343818,3.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2428372.0,473077.0999999999,0.19481245040100423
-0.1412727,0.3720353,3.390066,3.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429014.0,473074.5999999999,0.1947599313158508
-0.1412727,0.5233053,3.436313,3.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429255.0,470854.4000000001,0.19382666694364048
-0.1412727,0.6745753,3.482561,3.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429496.0,470239.7,0.1935544243770912
-0.04709091,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2410322.0,476552.0,0.1977130025790276
-0.04709091,-0.5355849,3.112578,3.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2414843.0,476824.5,0.19745569372524188
-0.04709091,-0.3843149,3.158826,3.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2421335.0,476594.3,0.19683121080031005
-0.04709091,-0.2330448,3.205074,3.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424812.0,474778.2,0.19580000420824376
-0.04709091,-0.08177482,3.251322,3.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2426021.0,473049.8,0.19498998557927155
-0.04709091,0.06949521,3.29757,3.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2427244.0,473047.3,0.1948907072404378
-0.04709091,0.2207652,3.343818,3.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2428494.0,472615.5,0.19461258697999145
-0.04709091,0.3720353,3.390066,3.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2428922.0,471627.5,0.1941715295121986
-0.04709091,0.5233053,3.436313,3.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429163.0,470788.8,0.1938070025791571
-0.04709091,0.6745753,3.482561,3.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429404.0,470446.8,0.19364700140707472
0.04709091,-0.6868549,3.06633,3.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2412370.0,476595.0,0.19756297740497394
