x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,1.06633,1.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2404225.0,446941.8,0.18589849112046564
-0.4238182,-0.5355849,1.112578,1.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2406414.0,444664.0,0.18478283446456725
-0.4238182,-0.3843149,1.158826,1.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2408602.0,441490.2,0.1832972819156933
-0.4238182,-0.2330448,1.205074,1.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2429044.0,440719.0,0.1814372237878617
-0.4238182,-0.08177482,1.251322,1.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2430784.0,438620.5999999999,0.1804440871009336
-0.4238182,0.06949521,1.29757,1.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2432525.0,439250.5999999999,0.18057393030674956
-0.4238182,0.2207652,1.343818,1.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2434266.0,439880.5999999999,0.18070358778346174
-0.4238182,0.3720353,1.390066,1.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418596.0,439885.7,0.18187646875217006
-0.4238182,0.5233053,1.436313,1.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419260.0,441475.2,0.18248356928048926
-0.4238182,0.6745753,1.482561,1.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419923.0,443064.7,0.18309041230523018
-0.3296364,-0.6868549,1.06633,1.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2407024.0,445324.4000000001,0.18501036957462397
-0.3296364,-0.5355849,1.112578,1.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2414086.0,441842.3,0.18302674379329203
-0.3296364,-0.3843149,1.158826,1.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2420467.0,439621.9000000001,0.1816268925865848
-0.3296364,-0.2330448,1.205074,1.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424712.0,437501.2,0.18043429480266757
-0.3296364,-0.08177482,1.251322,1.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2424180.0,436791.8,0.18018125709304536
-0.3296364,0.06949521,1.29757,1.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2422630.0,436581.2,0.18020960684041326
-0.3296364,0.2207652,1.343818,1.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419898.0,436894.7,0.18054260957257595
-0.3296364,0.3720353,1.390066,1.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418484.0,438484.3,0.18130543754628706
-0.3296364,0.5233053,1.436313,1.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419147.0,440073.8,0.18191279811358596
-0.3296364,0.6745753,1.482561,1.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419811.0,441663.3,0.18251975043401333
-0.2354545,-0.6868549,1.06633,1.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2407021.0,443707.0999999999,0.1843386907782114
-0.2354545,-0.5355849,1.112578,1.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2414039.0,440498.7,0.1824737296363175
-0.2354545,-0.3843149,1.158826,1.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2420080.0,437753.5999999999,0.18088393764632407
-0.2354545,-0.2330448,1.205074,1.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2423922.0,435740.8,0.17976684060800352
-0.2354545,-0.08177482,1.251322,1.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2423478.0,434962.9000000001,0.1794787903255244
-0.2354545,0.06949521,1.29757,1.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2421976.0,434741.0,0.17949847555074927
-0.2354545,0.2207652,1.343818,1.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419164.0,435493.3,0.18001809708642402
-0.2354545,0.3720353,1.390066,1.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418372.0,437082.8,0.1807343120989102
-0.2354545,0.5233053,1.436313,1.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419035.0,438672.3,0.18134185731858288
-0.2354545,0.6745753,1.482561,1.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419699.0,442630.2,0.18292779383595736
-0.1412727,-0.6868549,1.06633,1.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2406728.0,442089.8,0.18368914136383954
-0.1412727,-0.5355849,1.112578,1.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2414024.0,439812.0,0.18219040068276438
-0.1412727,-0.3843149,1.158826,1.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419815.0,435885.3,0.18013166288326515
-0.1412727,-0.2330448,1.205074,1.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2423121.0,437140.9000000001,0.18040407384509316
-0.1412727,-0.08177482,1.251322,1.230283,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2422702.0,437294.0999999999,0.1804985094409058
-0.1412727,0.06949521,1.29757,1.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2421201.0,432502.4000000001,0.17863134858335541
-0.1412727,0.2207652,1.343818,1.322779,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418042.0,434091.9000000001,0.17952206778065807
-0.1412727,0.3720353,1.390066,1.369027,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418260.0,435681.4000000001,0.1801631751010383
-0.1412727,0.5233053,1.436313,1.415275,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418923.0,439986.2,0.18189342935600122
-0.1412727,0.6745753,1.482561,1.461523,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419586.0,441609.8,0.18251461192843954
-0.04709091,-0.6868549,1.06633,1.045292,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2406154.0,441091.9000000001,0.1833182330876086
-0.04709091,-0.5355849,1.112578,1.091539,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2414030.0,438652.8,0.18170975498162417
-0.04709091,-0.3843149,1.158826,1.137787,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2419772.0,435773.8,0.18008878514996915
-0.04709091,-0.2330448,1.205074,1.184035,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2422275.0,435927.0,0.17996594103478508
