x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,3.06633,3.045292,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2411808.0,471462.0999999999,0.19548077616647722
-0.4238182,-0.5355849,3.112578,3.091539,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2414133.0,471710.2,0.19539528261475433
-0.4238182,-0.3843149,3.158826,3.137787,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2416458.0,471958.2,0.1953099121957386
-0.4238182,-0.2330448,3.205074,3.184035,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2415980.0,472206.3,0.19545124537643055
-0.4238182,-0.08177482,3.251322,3.230283,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2415924.0,472454.3,0.19555842808152968
-0.4238182,0.06949521,3.29757,3.276531,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2415869.0,471277.2,0.19507564350754297
-0.4238182,0.2207652,3.343818,3.322779,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2415814.0,471686.8,0.19524963420393718
-0.4238182,0.3720353,3.390066,3.369027,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2415759.0,472096.5999999999,0.19542371561259883
-0.4238182,0.5233053,3.436313,3.415275,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2418603.0,472506.3,0.19536331502302637
-0.4238182,0.6745753,3.482561,3.461523,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2418711.0,472916.0,0.19552397942725525
-0.3296364,-0.6868549,3.06633,3.045292,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2412678.0,471291.4000000001,0.19533953548905428
-0.3296364,-0.5355849,3.112578,3.091539,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2414799.0,471539.5,0.19527070360917378
-0.3296364,-0.3843149,3.158826,3.137787,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2416178.0,471194.5999999999,0.19501650946452762
-0.3296364,-0.2330448,3.205074,3.184035,a2.2.a0.test_module.6457,a2.2.a0.test_module.2310,2416454.0,470999.4000000001,0.1949134557517282
