x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,2108914.0,2109345.0,1.0002043701164653
0.3579596,-0.3535216,0.0,0.0,groundplane,groundplane,2041897.0,2067795.0,1.0126833033141813
1.139737,-0.02018825,0.0,0.0,groundplane,groundplane,2033696.0,2044999.0,1.0055578606608078
1.921515,0.3131451,0.0,0.0,groundplane,groundplane,2104942.0,2108116.0,1.0015078795513093
2.703293,0.6464784,0.0,0.0,groundplane,groundplane,2170424.0,2182482.0,1.0055555960468758
3.485071,0.9798117,0.0,0.0,groundplane,groundplane,2207378.0,2224973.0,1.007970994995886
4.266848,1.313145,0.0,0.0,groundplane,groundplane,2190704.0,2215429.0,1.0112863257604467
5.048626,1.646478,0.0,0.0,groundplane,groundplane,2155851.0,2168737.0,1.0059772215213494
5.830404,1.979812,0.0,0.0,groundplane,groundplane,2130742.0,2159646.0,1.0135652270366073
6.612182,2.313145,0.0,0.0,groundplane,groundplane,2094301.0,2116804.0,1.0107448733440203
-0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,2106582.0,2109065.0,1.0011786861365097
0.4521414,-0.3535216,0.0,0.0,groundplane,groundplane,2036989.0,2058299.0,1.0104615189328654
1.233919,-0.02018825,0.0,0.0,groundplane,groundplane,2039680.0,2051536.0,1.0058126760051516
2.015697,0.3131451,0.0,0.0,groundplane,groundplane,2108040.0,2111311.0,1.001551677861164
2.797475,0.6464784,0.0,0.0,groundplane,groundplane,2172993.0,2190662.0,1.0081311808146038
3.579253,0.9798117,0.0,0.0,groundplane,groundplane,2205930.0,2223533.0,1.0079798538448728
4.36103,1.313145,0.0,0.0,groundplane,groundplane,2188964.0,2213606.0,1.011257379741623
5.142808,1.646478,0.0,0.0,groundplane,groundplane,2152402.0,2167996.0,1.0072449286856056
5.924586,1.979812,0.0,0.0,groundplane,groundplane,2126708.0,2155360.0,1.0134724649488915
6.706364,2.313145,0.0,0.0,groundplane,groundplane,2092293.0,2115817.0,1.0112431667021573
-0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,2104250.0,2108786.0,1.0021556369242457
0.5463232,-0.3535216,0.0,0.0,groundplane,groundplane,2032080.0,2048802.0,1.0082290062358623
1.328101,-0.02018825,0.0,0.0,groundplane,groundplane,2045665.0,2058072.0,1.0060650199294288
2.109879,0.3131451,0.0,0.0,groundplane,groundplane,2111138.0,2114506.0,1.001595347626922
2.891657,0.6464784,0.0,0.0,groundplane,groundplane,2175562.0,2203139.0,1.012675804682801
3.673434,0.9798117,0.0,0.0,groundplane,groundplane,2204481.0,2222092.0,1.007988727955474
4.455212,1.313145,0.0,0.0,groundplane,groundplane,2187224.0,2211783.0,1.0112283876680082
5.23699,1.646478,0.0,0.0,groundplane,groundplane,2148954.0,2167256.0,1.0085167011445955
6.018768,1.979812,0.0,0.0,groundplane,groundplane,2122672.0,2151073.0,1.01337983399537
6.800545,2.313145,0.0,0.0,groundplane,groundplane,2090285.0,2114830.0,1.0117424174159302
-0.1412727,-0.6868549,0.0,0.0,groundplane,groundplane,2101919.0,2108507.0,1.003134278246148
0.6405051,-0.3535216,0.0,0.0,groundplane,groundplane,2027171.0,2039306.0,1.005986174325705
1.422283,-0.02018825,0.0,0.0,groundplane,groundplane,2051649.0,2064609.0,1.0063168695004279
2.204061,0.3131451,0.0,0.0,groundplane,groundplane,2114236.0,2117700.0,1.0016384164295573
2.985838,0.6464784,0.0,0.0,groundplane,groundplane,2178132.0,2215281.0,1.0170554396992213
3.767616,0.9798117,0.0,0.0,groundplane,groundplane,2203032.0,2220652.0,1.007998067659481
4.549394,1.313145,0.0,0.0,groundplane,groundplane,2185484.0,2209960.0,1.0111993494296003
5.331172,1.646478,0.0,0.0,groundplane,groundplane,2145505.0,2166515.0,1.0097925658482303
6.112949,1.979812,0.0,0.0,groundplane,groundplane,2118638.0,2146786.0,1.0132858935725282
6.894727,2.313145,0.0,0.0,groundplane,groundplane,2088278.0,2113844.0,1.0122426223844514
-0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,2099588.0,2107454.0,1.0037464488253187
0.7346869,-0.3535216,0.0,0.0,groundplane,groundplane,2027973.0,2016272.0,0.9942301988269913
1.516465,-0.02018825,0.0,0.0,groundplane,groundplane,2057848.0,2071145.0,1.0064616040609113
2.298242,0.3131451,0.0,0.0,groundplane,groundplane,2126251.0,2129637.0,1.0015924737946778
3.08002,0.6464784,0.0,0.0,groundplane,groundplane,2195486.0,2227424.0,1.0145471203120642
3.861798,0.9798117,0.0,0.0,groundplane,groundplane,2201583.0,2221091.0,1.0088608964509351
4.643576,1.313145,0.0,0.0,groundplane,groundplane,2183744.0,2208137.0,1.0111702649160477
5.425354,1.646478,0.0,0.0,groundplane,groundplane,2142056.0,2168421.0,1.012308267845328
6.207131,1.979812,0.0,0.0,groundplane,groundplane,2114603.0,2142500.0,1.0131925467744098
6.988909,2.313145,0.0,0.0,groundplane,groundplane,2086270.0,2112856.0,1.0127433165348956
0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,2098759.0,2097153.0,0.9992347854140304
0.8288687,-0.3535216,0.0,0.0,groundplane,groundplane,2019157.0,2009252.0,0.995094486959115
