x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,2144560.0,2156910.0,1.0057587565720898
0.02462626,-0.02018825,0.0,0.0,groundplane,groundplane,2120754.0,2089794.0,0.9854014180874342
0.4730707,0.6464784,0.0,0.0,groundplane,groundplane,2075208.0,2073819.0,0.9993306690224157
0.9215152,1.313145,0.0,0.0,groundplane,groundplane,2080973.0,2102630.0,1.010407150400122
1.36996,1.979812,0.0,0.0,groundplane,groundplane,2132271.0,2138057.0,1.002713538287247
1.818404,2.646478,0.0,0.0,groundplane,groundplane,2179955.0,2135590.0,0.979648662023001
2.266848,3.313145,0.0,0.0,groundplane,groundplane,2218455.0,2215473.0,0.9986558208308683
2.715293,3.979812,0.0,0.0,groundplane,groundplane,2260644.0,2265368.0,1.0020896695799562
3.163737,4.646478,0.0,0.0,groundplane,groundplane,2209334.0,2191450.0,0.9919052524462552
3.612182,5.313145,0.0,0.0,groundplane,groundplane,2154954.0,2153750.0,0.9994412869140402
-0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,2143874.0,2159504.0,1.0072905399257182
0.1188081,-0.02018825,0.0,0.0,groundplane,groundplane,2108654.0,2082204.0,0.9874564527952634
0.5672525,0.6464784,0.0,0.0,groundplane,groundplane,2072552.0,2068352.0,0.9979735123664094
1.015697,1.313145,0.0,0.0,groundplane,groundplane,2081037.0,2110527.0,1.0141708191569057
1.464141,1.979812,0.0,0.0,groundplane,groundplane,2135514.0,2135376.0,0.999935378086992
1.912586,2.646478,0.0,0.0,groundplane,groundplane,2181154.0,2132910.0,0.9778814329580205
2.36103,3.313145,0.0,0.0,groundplane,groundplane,2218295.0,2216808.0,0.9993296649005972
2.809475,3.979812,0.0,0.0,groundplane,groundplane,2261004.0,2264513.0,1.001551964967089
3.257919,4.646478,0.0,0.0,groundplane,groundplane,2208406.0,2190318.0,0.9918094766126294
3.706364,5.313145,0.0,0.0,groundplane,groundplane,2156382.0,2152884.0,0.9983778379719466
-0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,2143188.0,2162098.0,1.0088233038777636
0.2129899,-0.02018825,0.0,0.0,groundplane,groundplane,2096555.0,2074613.0,0.9895342593017907
0.6614343,0.6464784,0.0,0.0,groundplane,groundplane,2069896.0,2062886.0,0.9966133559383595
1.109879,1.313145,0.0,0.0,groundplane,groundplane,2081100.0,2109434.0,1.0136149147020255
1.558323,1.979812,0.0,0.0,groundplane,groundplane,2138757.0,2132696.0,0.9971661105038271
2.006768,2.646478,0.0,0.0,groundplane,groundplane,2182354.0,2130229.0,0.9761152402515286
2.455212,3.313145,0.0,0.0,groundplane,groundplane,2218135.0,2218143.0,1.0000036061826698
2.903657,3.979812,0.0,0.0,groundplane,groundplane,2261364.0,2263658.0,1.0010144315550196
3.352101,4.646478,0.0,0.0,groundplane,groundplane,2205246.0,2189186.0,0.9927173653221829
3.800545,5.313145,0.0,0.0,groundplane,groundplane,2157809.0,2152016.0,0.9973153318957723
-0.1412727,-0.6868549,0.0,0.0,groundplane,groundplane,2142502.0,2164692.0,1.0103570493701488
0.3071717,-0.02018825,0.0,0.0,groundplane,groundplane,2084456.0,2067022.0,0.9916361866157711
0.7556162,0.6464784,0.0,0.0,groundplane,groundplane,2067241.0,2057420.0,0.9952492230004876
1.204061,1.313145,0.0,0.0,groundplane,groundplane,2081164.0,2109305.0,1.013521759451191
1.652505,1.979812,0.0,0.0,groundplane,groundplane,2142000.0,2130015.0,0.9944047614405206
2.100949,2.646478,0.0,0.0,groundplane,groundplane,2183553.0,2127548.0,0.9743514350353064
2.549394,3.313145,0.0,0.0,groundplane,groundplane,2217975.0,2219478.0,1.0006776446981243
2.997838,3.979812,0.0,0.0,groundplane,groundplane,2261724.0,2262804.0,1.0004775114025948
3.446283,4.646478,0.0,0.0,groundplane,groundplane,2196581.0,2191001.0,0.9974596880345137
3.894727,5.313145,0.0,0.0,groundplane,groundplane,2159237.0,2151149.0,0.9962542319364412
-0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,2141816.0,2167286.0,1.0118917773460037
