x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,1967819.0,1984908.0,1.0086842331491441
0.02462626,-0.3535216,0.0,0.0,groundplane,groundplane,1974262.0,1994374.0,1.0101870972494091
0.4730707,-0.02018825,0.0,0.0,groundplane,groundplane,1933912.0,1940017.0,1.0031568132349575
0.9215152,0.3131451,0.0,0.0,groundplane,groundplane,1965912.0,1936693.0,0.9851371775617946
1.36996,0.6464784,0.0,0.0,groundplane,groundplane,2011965.0,1995306.0,0.9917200343983519
1.818404,0.9798117,0.0,0.0,groundplane,groundplane,2050472.0,2064298.0,1.006742837255645
2.266848,1.313145,0.0,0.0,groundplane,groundplane,2056942.0,2049049.0,0.9961627498509134
2.715293,1.646478,0.0,0.0,groundplane,groundplane,2054462.0,2061300.0,1.0033283647965607
3.163737,1.979812,0.0,0.0,groundplane,groundplane,1990616.0,1996167.0,1.0027885835325405
3.612182,2.313145,0.0,0.0,groundplane,groundplane,1994019.0,1983660.0,0.994804963746682
-0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,1969175.0,1982615.0,1.006825192780314
0.1188081,-0.3535216,0.0,0.0,groundplane,groundplane,1964116.0,1982558.0,1.009389465281384
0.5672525,-0.02018825,0.0,0.0,groundplane,groundplane,1925239.0,1929396.0,1.0021592119200997
1.015697,0.3131451,0.0,0.0,groundplane,groundplane,1965836.0,1932100.0,0.9828388527919731
1.464141,0.6464784,0.0,0.0,groundplane,groundplane,2012597.0,2008910.0,0.9981680381128621
1.912586,0.9798117,0.0,0.0,groundplane,groundplane,2037928.0,2059586.0,1.0106274603368581
2.36103,1.313145,0.0,0.0,groundplane,groundplane,2053369.0,2086974.0,1.0163657866577485
2.809475,1.646478,0.0,0.0,groundplane,groundplane,2051639.0,2058302.0,1.0032476468797642
3.257919,1.979812,0.0,0.0,groundplane,groundplane,1989960.0,1994466.0,1.0022643666192967
3.706364,2.313145,0.0,0.0,groundplane,groundplane,1995850.0,1986625.0,0.9953779086627864
-0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,1970530.0,1980322.0,1.0049692209684862
0.2129899,-0.3535216,0.0,0.0,groundplane,groundplane,1953970.0,1970744.0,1.0085845734537457
0.6614343,-0.02018825,0.0,0.0,groundplane,groundplane,1922147.0,1921137.0,0.9994745453914428
1.109879,0.3131451,0.0,0.0,groundplane,groundplane,1966163.0,1929084.0,0.9811414409786262
1.558323,0.6464784,0.0,0.0,groundplane,groundplane,2018202.0,2017865.0,0.9998330191924134
2.006768,0.9798117,0.0,0.0,groundplane,groundplane,2040342.0,2058367.0,1.008834302774322
2.455212,1.313145,0.0,0.0,groundplane,groundplane,2057332.0,2083614.0,1.0127747971582737
2.903657,1.646478,0.0,0.0,groundplane,groundplane,2048817.0,2055306.0,1.0031671930664539
3.352101,1.979812,0.0,0.0,groundplane,groundplane,1990315.0,1992485.0,1.0010902791763665
3.800545,2.313145,0.0,0.0,groundplane,groundplane,1997683.0,1989590.0,0.9959488061940014
-0.1412727,-0.6868549,0.0,0.0,groundplane,groundplane,1976868.0,1994523.0,1.008930793047927
0.3071717,-0.3535216,0.0,0.0,groundplane,groundplane,1944081.0,1960363.0,1.0083751649193757
0.7556162,-0.02018825,0.0,0.0,groundplane,groundplane,1921192.0,1917331.0,0.9979903096629643
1.204061,0.3131451,0.0,0.0,groundplane,groundplane,1967397.0,1932733.0,0.9823807797905656
1.652505,0.6464784,0.0,0.0,groundplane,groundplane,2021616.0,2026122.0,1.0022289094455976
2.100949,0.9798117,0.0,0.0,groundplane,groundplane,2042363.0,2064030.0,1.0106087894215627
2.549394,1.313145,0.0,0.0,groundplane,groundplane,2061877.0,2080865.0,1.0092090842425572
2.997838,1.646478,0.0,0.0,groundplane,groundplane,2038981.0,2047644.0,1.0042486903976797
3.446283,1.979812,0.0,0.0,groundplane,groundplane,1992559.0,1989643.0,0.9985365547526891
3.894727,2.313145,0.0,0.0,groundplane,groundplane,1999515.0,1992556.0,0.9965196555182033
-0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,1975448.0,2010617.0,1.017803049729579
0.4013535,-0.3535216,0.0,0.0,groundplane,groundplane,1938812.0,1951426.0,1.0065060454512835
0.849798,-0.02018825,0.0,0.0,groundplane,groundplane,1922246.0,1917726.0,0.9976485834811734
1.298242,0.3131451,0.0,0.0,groundplane,groundplane,1969716.0,1941245.0,0.985545631458776
1.746687,0.6464784,0.0,0.0,groundplane,groundplane,2024966.0,2034342.0,1.004630200702318
2.195131,0.9798117,0.0,0.0,groundplane,groundplane,2042844.0,2068481.0,1.0125496606630024
2.643576,1.313145,0.0,0.0,groundplane,groundplane,2072370.0,2078642.0,1.0030264860989946
3.09202,1.646478,0.0,0.0,groundplane,groundplane,2029609.0,2037375.0,1.0038263522659654
3.540465,1.979812,0.0,0.0,groundplane,groundplane,1997434.0,1990050.0,0.9963032565800406
3.988909,2.313145,0.0,0.0,groundplane,groundplane,2001346.0,1995522.0,0.9970899579597482
0.04709091,-0.6868549,0.0,0.0,groundplane,groundplane,1966241.0,2003020.0,1.018705234496328
0.4955354,-0.3535216,0.0,0.0,groundplane,groundplane,1929903.0,1940748.0,1.0056194528918712
0.9439798,-0.02018825,0.0,0.0,groundplane,groundplane,1925470.0,1913133.0,0.9935927326867764
1.392424,0.3131451,0.0,0.0,groundplane,groundplane,1974114.0,1957035.0,0.9913485234432518
1.840869,0.6464784,0.0,0.0,groundplane,groundplane,2028831.0,2044761.0,1.0078518117044486
2.289313,0.9798117,0.0,0.0,groundplane,groundplane,2042102.0,2072093.0,1.014686337403966
2.737758,1.313145,0.0,0.0,groundplane,groundplane,2087263.0,2077405.0,0.995277068105324
3.186202,1.646478,0.0,0.0,groundplane,groundplane,2017245.0,2023164.0,1.0029341993645124
3.634646,1.979812,0.0,0.0,groundplane,groundplane,2002596.0,1993101.0,0.9952586537697775
4.083091,2.313145,0.0,0.0,groundplane,groundplane,1956354.0,1965048.0,1.0044439804838776
0.1412727,-0.6868549,0.0,0.0,groundplane,groundplane,1956095.0,1991205.0,1.0179490254727153
0.5897172,-0.3535216,0.0,0.0,groundplane,groundplane,1920994.0,1930069.0,1.0047241162623495
1.038162,-0.02018825,0.0,0.0,groundplane,groundplane,1932430.0,1908540.0,0.9876373265848506
1.486606,0.3131451,0.0,0.0,groundplane,groundplane,1977248.0,1959346.0,0.9909460012143414
1.935051,0.6464784,0.0,0.0,groundplane,groundplane,2030902.0,2051277.0,1.0100324875301554
2.383495,0.9798117,0.0,0.0,groundplane,groundplane,2040593.0,2075958.0,1.0173307460050434
2.831939,1.313145,0.0,0.0,groundplane,groundplane,2084441.0,2078709.0,0.9972501015873081
3.280384,1.646478,0.0,0.0,groundplane,groundplane,2012961.0,2018333.0,1.002668704956197
3.728828,1.979812,0.0,0.0,groundplane,groundplane,2004428.0,1996066.0,0.9958282357880511
4.177273,2.313145,0.0,0.0,groundplane,groundplane,1947640.0,1961252.0,1.0069889707507604
0.2354545,-0.6868549,0.0,0.0,groundplane,groundplane,1945950.0,1979390.0,1.0171844081208745
0.683899,-0.3535216,0.0,0.0,groundplane,groundplane,1912085.0,1919391.0,1.0038209593172789
1.132343,-0.02018825,0.0,0.0,groundplane,groundplane,1934496.0,1903947.0,0.9842082894024035
1.580788,0.3131451,0.0,0.0,groundplane,groundplane,1977880.0,1961645.0,0.9917917158817564
2.029232,0.6464784,0.0,0.0,groundplane,groundplane,2029799.0,2046565.0,1.008259930659016
2.477677,0.9798117,0.0,0.0,groundplane,groundplane,2039412.0,2084154.0,1.0219386759409386
2.926121,1.313145,0.0,0.0,groundplane,groundplane,2081618.0,2075712.0,0.9971627834707604
3.374566,1.646478,0.0,0.0,groundplane,groundplane,2012305.0,2016632.0,1.0021502699629776
3.82301,1.979812,0.0,0.0,groundplane,groundplane,2006260.0,1999630.0,0.9966953430778188
4.271455,2.313145,0.0,0.0,groundplane,groundplane,1938926.0,1957456.0,1.009556836614932
0.3296364,-0.6868549,0.0,0.0,groundplane,groundplane,1968046.0,1967575.0,0.9997606758176584
0.7780808,-0.3535216,0.0,0.0,groundplane,groundplane,1903176.0,1908337.0,1.0027117823035223
1.226525,-0.02018825,0.0,0.0,groundplane,groundplane,1933035.0,1899354.0,0.982576103907805
1.67497,0.3131451,0.0,0.0,groundplane,groundplane,1978512.0,1963945.0,0.9926373956828984
2.123414,0.6464784,0.0,0.0,groundplane,groundplane,2028696.0,2041853.0,1.0064854463130575
2.571859,0.9798117,0.0,0.0,groundplane,groundplane,2057544.0,2079801.0,1.0108172651419278
3.020303,1.313145,0.0,0.0,groundplane,groundplane,2073898.0,2072715.0,0.9994295760932169
3.468747,1.646478,0.0,0.0,groundplane,groundplane,2047136.0,2023076.0,0.9882469943431961
3.917192,1.979812,0.0,0.0,groundplane,groundplane,1988108.0,1996686.0,1.0043146544331019
4.365636,2.313145,0.0,0.0,groundplane,groundplane,1930212.0,1953659.0,1.0121473698162962
0.4238182,-0.6868549,0.0,0.0,groundplane,groundplane,1959125.0,1943814.0,0.9921847758605578
0.8722626,-0.3535216,0.0,0.0,groundplane,groundplane,1895601.0,1894166.0,0.9992429836240628
1.320707,-0.02018825,0.0,0.0,groundplane,groundplane,1931976.0,1894761.0,0.9807373378443949
1.769152,0.3131451,0.0,0.0,groundplane,groundplane,1979144.0,1966245.0,0.9934825353822246
2.217596,0.6464784,0.0,0.0,groundplane,groundplane,2027593.0,2037141.0,1.004709031346671
2.66604,0.9798117,0.0,0.0,groundplane,groundplane,2059655.0,2075448.0,1.0076677885336778
3.114485,1.313145,0.0,0.0,groundplane,groundplane,2068364.0,2043408.0,0.9879344249909908
3.562929,1.646478,0.0,0.0,groundplane,groundplane,2047981.0,2024253.0,0.9884139545296495
4.011374,1.979812,0.0,0.0,groundplane,groundplane,1975447.0,1992890.0,1.0088298997599885
4.459818,2.313145,0.0,0.0,groundplane,groundplane,1959572.0,1949863.0,0.9950453461291316
