x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
-0.4238182,-0.6868549,0.06633029,0.04529158,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2402792.0,77761.32,0.032362901144850284
-0.4238182,-0.5355849,0.1125782,0.09153947,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2406090.0,179988.70000000004,0.07480547274839867
-0.4238182,-0.3843149,0.1588261,0.1377874,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2409388.0,224252.1,0.09307429932701819
-0.4238182,-0.2330448,0.205074,0.1840352,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2390784.0,247825.70000000004,0.10365875792055713
-0.4238182,-0.08177482,0.2513218,0.2302831,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2391952.0,265053.3,0.1108104593608858
-0.4238182,0.06949521,0.2975697,0.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2393120.0,286345.0,0.11965342309635395
-0.4238182,0.2207652,0.3438176,0.3227789,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2394287.0,306188.8,0.1278830816322842
-0.4238182,0.3720353,0.3900655,0.3690268,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2416763.0,329328.6,0.13626847144868218
-0.4238182,0.5233053,0.4363134,0.4152747,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2417713.0,358399.5999999999,0.14823910027855283
-0.4238182,0.6745753,0.4825613,0.4615226,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418663.0,384374.3,0.1589201554086203
-0.3296364,-0.6868549,0.06633029,0.04529158,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2401374.0,53296.73,0.022194264607597873
-0.3296364,-0.5355849,0.1125782,0.09153947,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2399151.0,105324.3,0.043900654838357124
-0.3296364,-0.3843149,0.1588261,0.1377874,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2393514.0,150245.6,0.06277197456844957
-0.3296364,-0.2330448,0.205074,0.1840352,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2392412.0,185170.29999999996,0.07739900147742151
-0.3296364,-0.08177482,0.2513218,0.2302831,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2398392.0,213829.4,0.08915531735881568
-0.3296364,0.06949521,0.2975697,0.276531,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2405160.0,242152.79999999996,0.10068053680392132
-0.3296364,0.2207652,0.3438176,0.3227789,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2412901.0,269348.0,0.11162828474453436
-0.3296364,0.3720353,0.3900655,0.3690268,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2417039.0,300406.2,0.12428686499295755
-0.3296364,0.5233053,0.4363134,0.4152747,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2417989.0,333449.2,0.1379035222501411
-0.3296364,0.6745753,0.4825613,0.4615226,a7.7.a0.test_module.6457,a7.7.a0.test_module.2310,2418939.0,365074.4000000001,0.15092335931128345
