x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.0,-0.4065225,0.12,0.12,groundplane,groundplane,5.484327,5.491685999999999,1.0011592745519087
0.0,0.03454588,0.12,0.12,groundplane,groundplane,4.996423,5.00096,1.0007077647819687
0.0,0.4756143,0.12,0.12,groundplane,groundplane,5.599045,5.602881,1.000506424501946
0.0,0.9166827,0.12,0.12,groundplane,groundplane,6.559719,6.559349,0.9997911814238652
0.0,1.357751,0.12,0.12,groundplane,groundplane,7.209136,7.217773,1.0010592033215462
0.0,1.798819,0.12,0.12,groundplane,groundplane,7.548517999999999,7.536817,0.998317640940786
0.0,2.239888,0.12,0.12,groundplane,groundplane,7.719615,7.735786,1.0019649989022894
0.0,2.680956,0.12,0.12,groundplane,groundplane,7.758824999999999,7.77374,1.0017932105427636
0.0,3.122025,0.12,0.12,groundplane,groundplane,7.85868,7.851051000000001,0.998902118152393
0.0,3.563093,0.12,0.12,groundplane,groundplane,7.869113,7.859013,0.9985896009371149
