x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1180099.0,1177359.0,0.997678160054641
0.5389293,1.156562,0.0,0.0,groundplane,groundplane,1258432.0,1261387.0,1.0023481594537105
0.6540404,1.601006,0.0,0.0,groundplane,groundplane,1333937.0,1321747.0,0.9908616366508601
0.7691515,2.045451,0.0,0.0,groundplane,groundplane,1374625.0,1353118.0,0.9843542777234852
0.8842626,2.489895,0.0,0.0,groundplane,groundplane,1374231.0,1383204.0,1.006529469203846
0.9993737,2.93434,0.0,0.0,groundplane,groundplane,1312320.0,1315043.0,1.0020749504678166
1.114485,3.378784,0.0,0.0,groundplane,groundplane,1251045.0,1250041.0,0.9991974701156254
1.229596,3.823229,0.0,0.0,groundplane,groundplane,1280756.0,1254857.0,0.9797783488972308
1.344707,4.267673,0.0,0.0,groundplane,groundplane,1221958.0,1202652.0,0.9842007655056878
1.459818,4.712117,0.0,0.0,groundplane,groundplane,1187574.0,1193948.0,1.005367243636719
0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1182053.0,1176328.0,0.9951567307090657
0.4447475,1.156562,0.0,0.0,groundplane,groundplane,1258159.0,1260928.0,1.0022008339151087
0.5598586,1.601006,0.0,0.0,groundplane,groundplane,1334464.0,1324094.0,0.9922290889883661
0.6749697,2.045451,0.0,0.0,groundplane,groundplane,1377068.0,1352575.0,0.9822136590333858
0.7900808,2.489895,0.0,0.0,groundplane,groundplane,1375825.0,1384194.0,1.0060828949858573
0.9051919,2.93434,0.0,0.0,groundplane,groundplane,1313583.0,1316479.0,1.0022046562705176
1.020303,3.378784,0.0,0.0,groundplane,groundplane,1252283.0,1251088.0,0.9990457420574697
1.135414,3.823229,0.0,0.0,groundplane,groundplane,1282469.0,1256624.0,0.9798474653345637
1.250525,4.267673,0.0,0.0,groundplane,groundplane,1224241.0,1202266.0,0.9820501020778997
1.365636,4.712117,0.0,0.0,groundplane,groundplane,1189288.0,1196671.0,1.006207915150739
0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1184008.0,1175298.0,0.9926436299479028
0.3505657,1.156562,0.0,0.0,groundplane,groundplane,1257886.0,1260470.0,1.0020542394127494
0.4656768,1.601006,0.0,0.0,groundplane,groundplane,1334992.0,1326441.0,0.9935947174263257
0.5807879,2.045451,0.0,0.0,groundplane,groundplane,1379510.0,1352032.0,0.9800813325165593
0.695899,2.489895,0.0,0.0,groundplane,groundplane,1377420.0,1385184.0,1.0056366242644679
0.8110101,2.93434,0.0,0.0,groundplane,groundplane,1314846.0,1317916.0,1.002334873435874
0.9261212,3.378784,0.0,0.0,groundplane,groundplane,1253522.0,1252763.0,0.9993945052425132
1.041232,3.823229,0.0,0.0,groundplane,groundplane,1284183.0,1258390.0,0.9799148556086518
1.156343,4.267673,0.0,0.0,groundplane,groundplane,1226524.0,1201881.0,0.9799082602705629
1.271455,4.712117,0.0,0.0,groundplane,groundplane,1191002.0,1199394.0,1.0070461670030393
0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1185962.0,1174268.0,0.9901396495080453
0.2563838,1.156562,0.0,0.0,groundplane,groundplane,1257613.0,1260012.0,1.0019075812655345
0.3714949,1.601006,0.0,0.0,groundplane,groundplane,1335520.0,1328788.0,0.9949592660574463
0.4866061,2.045451,0.0,0.0,groundplane,groundplane,1381952.0,1351489.0,0.9779565419218927
