x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1767128.0,1791040.0,1.0135315602415154
1.538929,0.9086663,0.0,0.0,groundplane,groundplane,1935234.0,1938364.0,1.0016173749522708
2.65404,1.105215,0.0,0.0,groundplane,groundplane,2007933.0,2012779.0,1.0024134266420177
3.769152,1.301764,0.0,0.0,groundplane,groundplane,2070874.0,2048180.0,0.9890413414871976
4.884263,1.498313,0.0,0.0,groundplane,groundplane,2092887.0,2092222.0,0.9996822566150575
5.999374,1.694862,0.0,0.0,groundplane,groundplane,2074333.0,2092714.0,1.0088611611496991
7.114485,1.891411,0.0,0.0,groundplane,groundplane,2060066.0,2038622.0,0.9895906242860226
8.229596,2.08796,0.0,0.0,groundplane,groundplane,1950198.0,1956760.0,1.0033647860353847
9.344707,2.284509,0.0,0.0,groundplane,groundplane,1792789.0,1810908.0,1.0101065987073177
10.45982,2.481057,0.0,0.0,groundplane,groundplane,1790128.0,1781839.0,0.9953696042990392
0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1757599.0,1781101.0,1.013371650181087
1.444747,0.9086663,0.0,0.0,groundplane,groundplane,1932826.0,1933892.0,1.0005515235201972
2.559859,1.105215,0.0,0.0,groundplane,groundplane,2005451.0,2008674.0,1.0016071192955565
3.67497,1.301764,0.0,0.0,groundplane,groundplane,2069468.0,2046357.0,0.9888323950943758
4.790081,1.498313,0.0,0.0,groundplane,groundplane,2092758.0,2092458.0,0.9998566480214833
5.905192,1.694862,0.0,0.0,groundplane,groundplane,2076216.0,2094218.0,1.0086705809951033
7.020303,1.891411,0.0,0.0,groundplane,groundplane,2062437.0,2040650.0,0.9894362829073391
8.135414,2.08796,0.0,0.0,groundplane,groundplane,1956838.0,1959285.0,1.0012504862429847
9.250525,2.284509,0.0,0.0,groundplane,groundplane,1804741.0,1822671.0,1.0099349430140199
10.36564,2.481057,0.0,0.0,groundplane,groundplane,1773195.0,1774754.0,1.0008792033584129
0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1748071.0,1771162.0,1.013209417115661
1.350566,0.9086663,0.0,0.0,groundplane,groundplane,1930418.0,1929420.0,0.9994830130057413
2.465677,1.105215,0.0,0.0,groundplane,groundplane,2002968.0,2004569.0,1.0007993133186355
3.580788,1.301764,0.0,0.0,groundplane,groundplane,2068062.0,2044535.0,0.9886236481359729
4.695899,1.498313,0.0,0.0,groundplane,groundplane,2092630.0,2092694.0,1.0000305830462
5.81101,1.694862,0.0,0.0,groundplane,groundplane,2078099.0,2095722.0,1.0084803462161906
6.926121,1.891411,0.0,0.0,groundplane,groundplane,2064807.0,2042677.0,0.9892822907955648
8.041232,2.08796,0.0,0.0,groundplane,groundplane,1963479.0,1961811.0,0.9991504869676985
9.156343,2.284509,0.0,0.0,groundplane,groundplane,1816693.0,1834434.0,1.00976554596194
10.27145,2.481057,0.0,0.0,groundplane,groundplane,1756263.0,1767667.0,1.0064933321453033
0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1738542.0,1761223.0,1.013045988527717
1.256384,0.9086663,0.0,0.0,groundplane,groundplane,1928009.0,1924948.0,0.9984123512917148
2.371495,1.105215,0.0,0.0,groundplane,groundplane,2000486.0,2000465.0,0.9999895020510069
3.486606,1.301764,0.0,0.0,groundplane,groundplane,2066656.0,2042713.0,0.9884146171455653
4.601717,1.498313,0.0,0.0,groundplane,groundplane,2092501.0,2092929.0,1.0002045394481511
5.716828,1.694862,0.0,0.0,groundplane,groundplane,2079981.0,2097226.0,1.008290940634414
6.831939,1.891411,0.0,0.0,groundplane,groundplane,2067178.0,2044705.0,0.9891286570439853
7.947051,2.08796,0.0,0.0,groundplane,groundplane,1970119.0,1964336.0,0.997064643812346
9.062162,2.284509,0.0,0.0,groundplane,groundplane,1828644.0,1846197.0,1.009598915365922
10.17727,2.481057,0.0,0.0,groundplane,groundplane,1739330.0,1760582.0,1.012218497345404
0.04709091,0.7121175,0.0,0.0,groundplane,groundplane,1750057.0,1744588.0,0.996874958360285
1.162202,0.9086663,0.0,0.0,groundplane,groundplane,1925601.0,1920476.0,0.9973384927628629
2.277313,1.105215,0.0,0.0,groundplane,groundplane,1998004.0,1996360.0,0.9991771783243791
3.392424,1.301764,0.0,0.0,groundplane,groundplane,2065250.0,2040891.0,0.9882053015430552
4.507535,1.498313,0.0,0.0,groundplane,groundplane,2092373.0,2093165.0,1.0003785171188988
