x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1231519.0,1238869.0,1.0059682384064166
0.5389293,1.267673,0.0,0.0,groundplane,groundplane,1398442.0,1391234.0,0.9948456918521857
0.6540404,1.823229,0.0,0.0,groundplane,groundplane,1603901.0,1597464.0,0.9959866594035501
0.7691515,2.378784,0.0,0.0,groundplane,groundplane,1826988.0,1828922.0,1.0010585723600491
0.8842626,2.93434,0.0,0.0,groundplane,groundplane,1716014.0,1703684.0,0.992814743357097
0.9993737,3.489895,0.0,0.0,groundplane,groundplane,1532483.0,1512862.0,0.9871965946850982
1.114485,4.045451,0.0,0.0,groundplane,groundplane,1362867.0,1366532.0,1.002689183168505
1.229596,4.601006,0.0,0.0,groundplane,groundplane,1318086.0,1302818.0,0.9884165365625487
1.344707,5.156562,0.0,0.0,groundplane,groundplane,1305899.0,1291063.0,0.9886392431660954
1.459818,5.712117,0.0,0.0,groundplane,groundplane,1225491.0,1220897.0,0.9962512976462078
0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1230560.0,1240585.0,1.0081466966193062
0.4447475,1.267673,0.0,0.0,groundplane,groundplane,1397680.0,1391986.0,0.9959261054061544
0.5598586,1.823229,0.0,0.0,groundplane,groundplane,1608535.0,1598351.0,0.9936687725205428
0.6749697,2.378784,0.0,0.0,groundplane,groundplane,1827262.0,1832312.0,1.0027636972679541
0.7900808,2.93434,0.0,0.0,groundplane,groundplane,1717273.0,1704380.0,0.9924921657811588
0.9051919,3.489895,0.0,0.0,groundplane,groundplane,1532428.0,1514282.0,0.9881586599904475
1.020303,4.045451,0.0,0.0,groundplane,groundplane,1364016.0,1367149.0,1.0022968931432645
1.135414,4.601006,0.0,0.0,groundplane,groundplane,1318942.0,1301661.0,0.9868978309987113
1.250525,5.156562,0.0,0.0,groundplane,groundplane,1307542.0,1293106.0,0.9889594361106876
1.365636,5.712117,0.0,0.0,groundplane,groundplane,1224129.0,1218761.0,0.9956148404329815
0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1229602.0,1242301.0,1.0103277312412247
0.3505657,1.267673,0.0,0.0,groundplane,groundplane,1396918.0,1392739.0,0.9970084135239088
0.4656768,1.823229,0.0,0.0,groundplane,groundplane,1613168.0,1599237.0,0.9913641970387683
0.5807879,2.378784,0.0,0.0,groundplane,groundplane,1827536.0,1835703.0,1.0044688580665613
0.695899,2.93434,0.0,0.0,groundplane,groundplane,1718532.0,1705077.0,0.9921706427391689
0.8110101,3.489895,0.0,0.0,groundplane,groundplane,1532374.0,1515702.0,0.9891201488741521
0.9261212,4.045451,0.0,0.0,groundplane,groundplane,1365166.0,1367766.0,1.0019045295576476
1.041232,4.601006,0.0,0.0,groundplane,groundplane,1319798.0,1300504.0,0.9853810954514395
1.156343,5.156562,0.0,0.0,groundplane,groundplane,1309185.0,1295150.0,0.9892795892182698
1.271455,5.712117,0.0,0.0,groundplane,groundplane,1222767.0,1216625.0,0.9949769653621852
0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1250386.0,1244016.0,0.9949055723633298
0.2563838,1.267673,0.0,0.0,groundplane,groundplane,1396155.0,1393491.0,0.9980919016885004
0.3714949,1.823229,0.0,0.0,groundplane,groundplane,1617802.0,1600123.0,0.98907220970856
0.4866061,2.378784,0.0,0.0,groundplane,groundplane,1827810.0,1839094.0,1.0061735076369134
0.6017172,2.93434,0.0,0.0,groundplane,groundplane,1715394.0,1705773.0,0.9943913753957451
0.7168283,3.489895,0.0,0.0,groundplane,groundplane,1532319.0,1517122.0,0.990082351657793
0.8319394,4.045451,0.0,0.0,groundplane,groundplane,1366315.0,1368383.0,1.0015135594635838
0.9470505,4.601006,0.0,0.0,groundplane,groundplane,1320653.0,1299347.0,0.9838670710747888
1.062162,5.156562,0.0,0.0,groundplane,groundplane,1310828.0,1297193.0,0.9895981768854509
1.177273,5.712117,0.0,0.0,groundplane,groundplane,1221404.0,1214489.0,0.9943384817846197
0.04709091,0.7121175,0.0,0.0,groundplane,groundplane,1251095.0,1232838.0,0.985407182519787
0.162202,1.267673,0.0,0.0,groundplane,groundplane,1372382.0,1371734.0,0.999527827529414
0.2773131,1.823229,0.0,0.0,groundplane,groundplane,1594953.0,1601010.0,1.0037976034379712
0.3924242,2.378784,0.0,0.0,groundplane,groundplane,1828084.0,1842485.0,1.0078776462088845
0.5075354,2.93434,0.0,0.0,groundplane,groundplane,1715622.0,1706469.0,0.9946649081238963
0.6226465,3.489895,0.0,0.0,groundplane,groundplane,1517755.0,1514564.0,0.9978975519778241
0.7377576,4.045451,0.0,0.0,groundplane,groundplane,1367464.0,1369000.0,1.0011232463881146
0.8528687,4.601006,0.0,0.0,groundplane,groundplane,1321509.0,1298190.0,0.9823542624512174
0.9679798,5.156562,0.0,0.0,groundplane,groundplane,1312471.0,1299236.0,0.9899159669128568
1.083091,5.712117,0.0,0.0,groundplane,groundplane,1220042.0,1212353.0,0.9936977571315596
-0.04709091,0.7121175,0.0,0.0,groundplane,groundplane,1251804.0,1234706.0,0.9863413114302708
0.0680202,1.267673,0.0,0.0,groundplane,groundplane,1373364.0,1372382.0,0.9992849666954392
0.1831313,1.823229,0.0,0.0,groundplane,groundplane,1592018.0,1601896.0,1.0062047030836305
0.2982424,2.378784,0.0,0.0,groundplane,groundplane,1815516.0,1822860.0,1.004045130417994
0.4133535,2.93434,0.0,0.0,groundplane,groundplane,1715850.0,1707166.0,0.9949389509602011
0.5284646,3.489895,0.0,0.0,groundplane,groundplane,1519128.0,1516008.0,0.9979461895258687
0.6435758,4.045451,0.0,0.0,groundplane,groundplane,1378655.0,1365931.0,0.9907707142172838
0.7586869,4.601006,0.0,0.0,groundplane,groundplane,1308364.0,1286237.0,0.9830880389684461
0.873798,5.156562,0.0,0.0,groundplane,groundplane,1290857.0,1284136.0,0.9947933806805918
0.9889091,5.712117,0.0,0.0,groundplane,groundplane,1249343.0,1233417.0,0.9872524991237375
-0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1226693.0,1236575.0,1.0080558045019774
-0.02616162,1.267673,0.0,0.0,groundplane,groundplane,1374348.0,1373030.0,0.9990409990780785
0.08894949,1.823229,0.0,0.0,groundplane,groundplane,1589084.0,1629087.0,1.0251736213912082
0.2040606,2.378784,0.0,0.0,groundplane,groundplane,1815285.0,1825300.0,1.0055170394701014
0.3191717,2.93434,0.0,0.0,groundplane,groundplane,1722540.0,1722060.0,0.999721341159148
0.4342828,3.489895,0.0,0.0,groundplane,groundplane,1520502.0,1517452.0,0.9979940828765802
0.5493939,4.045451,0.0,0.0,groundplane,groundplane,1379227.0,1366951.0,0.9910993614603693
0.6645051,4.601006,0.0,0.0,groundplane,groundplane,1308964.0,1287052.0,0.9832600430697407
0.7796162,5.156562,0.0,0.0,groundplane,groundplane,1291092.0,1285815.0,0.9959127614485159
0.8947273,5.712117,0.0,0.0,groundplane,groundplane,1248252.0,1233067.0,0.9878349876564708
-0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1227573.0,1249539.0,1.0178938433658171
-0.1203434,1.267673,0.0,0.0,groundplane,groundplane,1375330.0,1373677.0,0.9987981059100012
-0.005232323,1.823229,0.0,0.0,groundplane,groundplane,1586149.0,1629963.0,1.0276228771523843
0.1098788,2.378784,0.0,0.0,groundplane,groundplane,1815054.0,1827741.0,1.0069898741266157
0.2249899,2.93434,0.0,0.0,groundplane,groundplane,1724812.0,1719634.0,0.9969979331098127
0.340101,3.489895,0.0,0.0,groundplane,groundplane,1521876.0,1518896.0,0.9980418897478889
0.4552121,4.045451,0.0,0.0,groundplane,groundplane,1379799.0,1367971.0,0.9914277362199656
0.5703232,4.601006,0.0,0.0,groundplane,groundplane,1309564.0,1287868.0,0.983432653170496
0.6854343,5.156562,0.0,0.0,groundplane,groundplane,1291327.0,1287493.0,0.9970309604019502
0.8005455,5.712117,0.0,0.0,groundplane,groundplane,1247161.0,1232717.0,0.9884184952957811
-0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1228453.0,1249625.0,1.0172346837711865
-0.2145253,1.267673,0.0,0.0,groundplane,groundplane,1376313.0,1397573.0,1.015447066898702
-0.09941414,1.823229,0.0,0.0,groundplane,groundplane,1583215.0,1630839.0,1.0300805632652037
0.01569697,2.378784,0.0,0.0,groundplane,groundplane,1814824.0,1830182.0,1.0084625280421338
0.1308081,2.93434,0.0,0.0,groundplane,groundplane,1727084.0,1717207.0,0.9942811114026411
0.2459192,3.489895,0.0,0.0,groundplane,groundplane,1523249.0,1520340.0,0.9980902656111442
0.3610303,4.045451,0.0,0.0,groundplane,groundplane,1380371.0,1368990.0,0.9917551143918881
0.4761414,4.601006,0.0,0.0,groundplane,groundplane,1310164.0,1288683.0,0.9836043419116963
0.5912525,5.156562,0.0,0.0,groundplane,groundplane,1291561.0,1289171.0,0.9981495252658221
0.7063636,5.712117,0.0,0.0,groundplane,groundplane,1246070.0,1232366.0,0.9890022221953806
-0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1229333.0,1249712.0,1.0165772813252576
-0.3087071,1.267673,0.0,0.0,groundplane,groundplane,1392819.0,1398126.0,1.0038102574679049
-0.193596,1.823229,0.0,0.0,groundplane,groundplane,1619119.0,1631715.0,1.0077795387443544
-0.07848485,2.378784,0.0,0.0,groundplane,groundplane,1814593.0,1816588.0,1.0010994195386518
0.03662626,2.93434,0.0,0.0,groundplane,groundplane,1729356.0,1714781.0,0.9915720065784188
0.1517374,3.489895,0.0,0.0,groundplane,groundplane,1521919.0,1521785.0,0.9999119526072597
0.2668485,4.045451,0.0,0.0,groundplane,groundplane,1380943.0,1370010.0,0.9920829455002249
0.3819596,4.601006,0.0,0.0,groundplane,groundplane,1310764.0,1289498.0,0.9837758734724361
0.4970707,5.156562,0.0,0.0,groundplane,groundplane,1291796.0,1290849.0,0.9992669113395096
0.6121818,5.712117,0.0,0.0,groundplane,groundplane,1244979.0,1232016.0,0.9895877753844943
