x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4238182,0.7121175,0.0,0.0,groundplane,groundplane,1692836.0,1674069.0,0.9889138693949598
0.9833737,0.9086663,0.0,0.0,groundplane,groundplane,1772743.0,1781818.0,1.0051191847858831
1.542929,1.105215,0.0,0.0,groundplane,groundplane,1801516.0,1815134.0,1.0075591884792812
2.102485,1.301764,0.0,0.0,groundplane,groundplane,1810197.0,1805630.0,0.9974770696242028
2.66204,1.498313,0.0,0.0,groundplane,groundplane,1814320.0,1764722.0,0.9726630357529746
3.221596,1.694862,0.0,0.0,groundplane,groundplane,1783818.0,1783970.0,1.000085209926077
3.781152,1.891411,0.0,0.0,groundplane,groundplane,1769262.0,1753278.0,0.9909657241318891
4.340707,2.08796,0.0,0.0,groundplane,groundplane,1676920.0,1721708.0,1.0267084887611166
4.900263,2.284509,0.0,0.0,groundplane,groundplane,1630120.0,1648800.0,1.011459278450998
5.459818,2.481057,0.0,0.0,groundplane,groundplane,1703950.0,1681390.0,0.9867601743086593
0.3296364,0.7121175,0.0,0.0,groundplane,groundplane,1681541.0,1661892.0,0.988314884389786
0.8891919,0.9086663,0.0,0.0,groundplane,groundplane,1763017.0,1773998.0,1.0062285270044313
1.448747,1.105215,0.0,0.0,groundplane,groundplane,1801693.0,1811671.0,1.0055381238615357
2.008303,1.301764,0.0,0.0,groundplane,groundplane,1808425.0,1812899.0,1.0024739754192329
2.567859,1.498313,0.0,0.0,groundplane,groundplane,1813080.0,1771992.0,0.9773380099182949
3.127414,1.694862,0.0,0.0,groundplane,groundplane,1786782.0,1780204.0,0.9963185206721814
3.68697,1.891411,0.0,0.0,groundplane,groundplane,1772354.0,1765714.0,0.996253569548604
4.246525,2.08796,0.0,0.0,groundplane,groundplane,1688484.0,1739054.0,1.0299499426527288
4.806081,2.284509,0.0,0.0,groundplane,groundplane,1621175.0,1647655.0,1.016333831315969
5.365636,2.481057,0.0,0.0,groundplane,groundplane,1693100.0,1672466.0,0.987812887019188
0.2354545,0.7121175,0.0,0.0,groundplane,groundplane,1670246.0,1649714.0,0.9877071994258887
0.7950101,0.9086663,0.0,0.0,groundplane,groundplane,1753290.0,1766178.0,1.007350751440235
1.354566,1.105215,0.0,0.0,groundplane,groundplane,1801783.0,1808426.0,1.0036869029157858
1.914121,1.301764,0.0,0.0,groundplane,groundplane,1806086.0,1821065.0,1.0082936244407557
2.473677,1.498313,0.0,0.0,groundplane,groundplane,1811840.0,1779261.0,0.9820188311429162
3.033232,1.694862,0.0,0.0,groundplane,groundplane,1789746.0,1776437.0,0.9925637487148659
3.592788,1.891411,0.0,0.0,groundplane,groundplane,1774742.0,1780660.0,1.0033345686283783
4.152343,2.08796,0.0,0.0,groundplane,groundplane,1705636.0,1756400.0,1.029762504409052
4.711899,2.284509,0.0,0.0,groundplane,groundplane,1615843.0,1646509.0,1.0189783283283225
5.271455,2.481057,0.0,0.0,groundplane,groundplane,1682252.0,1663543.0,0.9888785978623426
0.1412727,0.7121175,0.0,0.0,groundplane,groundplane,1658951.0,1637536.0,0.9870912395923139
0.7008283,0.9086663,0.0,0.0,groundplane,groundplane,1743564.0,1747578.0,1.0023021804749914
1.260384,1.105215,0.0,0.0,groundplane,groundplane,1801806.0,1805751.0,1.0021894693423212
